年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
107,5,115,南港區,22臨時用電小計,**,"1,790","352,796",
107,5,115,南港區,23總計（含臨時用電）,**,"188,608","88,924,866",
107,5,115,南港區,24表燈合計,**,"7,173","27,262,560",
107,5,115,南港區,25綜合＆電力合計,**,"181,435","61,662,306",
107,5,116,文山區,1表燈非營業用,"101,172",451,"31,117,536",
107,5,116,文山區,2表燈營業用,"5,065","10,095","6,949,873",
107,5,116,文山區,3表燈小計,**,"10,546","38,067,409",
107,5,116,文山區,4低壓綜合裝置非營業用,*,0,0,
107,5,116,文山區,5低壓綜合需量非營業用,831,"26,418","3,336,005",
107,5,116,文山區,6低壓綜合非營業用電小計,**,"26,418","3,336,005",
107,5,116,文山區,7低壓綜合裝置營業用,*,74,"7,394",
107,5,116,文山區,8低壓綜合需量營業用,314,"10,581","2,711,836",
107,5,116,文山區,9低壓綜合營業用電小計,**,"10,655","2,719,230",
107,5,116,文山區,10低壓綜合用電小計,**,"37,073","6,055,235",
107,5,116,文山區,11低壓裝置電力,26,281,"63,475",
107,5,116,文山區,12低壓需量電力,27,"1,063","142,384",
107,5,116,文山區,13低壓電力小計,**,"1,344","205,859",
107,5,116,文山區,14高壓電力,99,"45,977","13,640,048",
107,5,116,文山區,15特高壓電力,*,"21,792","11,313,781",
107,5,116,文山區,16高＆特高壓電力小計,**,"67,769","24,953,829",
107,5,116,文山區,17電力小計,**,"69,113","25,159,688",
107,5,116,文山區,18綜合＆電力小計,**,"106,186","31,214,923",
107,5,116,文山區,19電燈＆綜合＆電力小計,**,"116,732","69,282,332",
107,5,116,文山區,20臨時電燈,14,0,"22,081",
107,5,116,文山區,21臨時電力,23,"2,130","241,000",
107,5,116,文山區,22臨時用電小計,**,"2,130","263,081",
107,5,116,文山區,23總計（含臨時用電）,**,"116,732","69,545,413",
107,5,116,文山區,24表燈合計,**,"10,546","38,089,490",
107,5,116,文山區,25綜合＆電力合計,**,"106,186","31,455,923",
107,5,200,仁愛區,1表燈非營業用,"22,690",442,"4,809,953",
107,5,200,仁愛區,2表燈營業用,"3,273","5,455","3,725,360",
107,5,200,仁愛區,3表燈小計,**,"5,897","8,535,313",
107,5,200,仁愛區,4低壓綜合裝置非營業用,*,0,0,
107,5,200,仁愛區,5低壓綜合需量非營業用,132,"3,637","389,313",
107,5,200,仁愛區,6低壓綜合非營業用電小計,**,"3,637","389,313",
107,5,200,仁愛區,7低壓綜合裝置營業用,*,86,"8,719",
107,5,200,仁愛區,8低壓綜合需量營業用,316,"9,364","2,029,034",
107,5,200,仁愛區,9低壓綜合營業用電小計,**,"9,450","2,037,753",
107,5,200,仁愛區,10低壓綜合用電小計,**,"13,087","2,427,066",
107,5,200,仁愛區,11低壓裝置電力,60,533,"60,735",
107,5,200,仁愛區,12低壓需量電力,13,416,"125,075",
107,5,200,仁愛區,13低壓電力小計,**,949,"185,810",
107,5,200,仁愛區,14高壓電力,25,"8,437","2,466,716",
107,5,200,仁愛區,15特高壓電力,*,0,0,
107,5,200,仁愛區,16高＆特高壓電力小計,**,"8,437","2,466,716",
107,5,200,仁愛區,17電力小計,**,"9,386","2,652,526",
107,5,200,仁愛區,18綜合＆電力小計,**,"22,473","5,079,592",
107,5,200,仁愛區,19電燈＆綜合＆電力小計,**,"28,370","13,614,905",
107,5,200,仁愛區,20臨時電燈,*,0,1797,
107,5,200,仁愛區,21臨時電力,*,0,0,
107,5,200,仁愛區,22臨時用電小計,**,0,1797,
107,5,200,仁愛區,23總計（含臨時用電）,**,"28,370","13,616,702",
107,5,200,仁愛區,24表燈合計,**,"5,897","8,537,110",
107,5,200,仁愛區,25綜合＆電力合計,**,"22,473","5,079,592",
107,5,201,信義區,1表燈非營業用,"26,714",234,"12,108,682",
107,5,201,信義區,2表燈營業用,"1,207","1,922","2,379,985",
107,5,201,信義區,3表燈小計,**,"2,156","14,488,667",
107,5,201,信義區,4低壓綜合裝置非營業用,*,0,0,
107,5,201,信義區,5低壓綜合需量非營業用,133,"5,224","713,033",
107,5,201,信義區,6低壓綜合非營業用電小計,**,"5,224","713,033",
107,5,201,信義區,7低壓綜合裝置營業用,*,68,"15,680",
107,5,201,信義區,8低壓綜合需量營業用,48,"3,056","601,931",
107,5,201,信義區,9低壓綜合營業用電小計,**,"3,124","617,611",
107,5,201,信義區,10低壓綜合用電小計,**,"8,348","1,330,644",
107,5,201,信義區,11低壓裝置電力,*,103,"43,573",
107,5,201,信義區,12低壓需量電力,23,971,"148,605",
107,5,201,信義區,13低壓電力小計,**,1074,"192,178",
107,5,201,信義區,14高壓電力,32,"12,511","3,760,133",
107,5,201,信義區,15特高壓電力,*,0,201600,
107,5,201,信義區,16高＆特高壓電力小計,**,"12,511","3,961,733",
107,5,201,信義區,17電力小計,**,"13,585","4,153,911",
107,5,201,信義區,18綜合＆電力小計,**,"21,933","5,484,555",
107,5,201,信義區,19電燈＆綜合＆電力小計,**,"24,089","19,973,222",
107,5,201,信義區,20臨時電燈,9,0,"15,768",
107,5,201,信義區,21臨時電力,*,208,"12,360",
107,5,201,信義區,22臨時用電小計,**,208,"28,128",
107,5,201,信義區,23總計（含臨時用電）,**,"24,089","20,001,350",
107,5,201,信義區,24表燈合計,**,"2,156","14,504,435",
107,5,201,信義區,25綜合＆電力合計,**,"21,933","5,496,915",
107,5,202,中正區,1表燈非營業用,"31,138",239,"13,935,116",
107,5,202,中正區,2表燈營業用,"2,129","3,227","3,709,908",
107,5,202,中正區,3表燈小計,**,"3,466","17,645,024",
107,5,202,中正區,4低壓綜合裝置非營業用,*,43,"7,040",
107,5,202,中正區,5低壓綜合需量非營業用,214,"8,804","1,202,552",
107,5,202,中正區,6低壓綜合非營業用電小計,**,"8,847","1,209,592",
107,5,202,中正區,7低壓綜合裝置營業用,*,0,0,
107,5,202,中正區,8低壓綜合需量營業用,114,"3,775","892,178",
107,5,202,中正區,9低壓綜合營業用電小計,**,"3,775","892,178",
107,5,202,中正區,10低壓綜合用電小計,**,"12,622","2,101,770",
107,5,202,中正區,11低壓裝置電力,35,377,"31,151",
107,5,202,中正區,12低壓需量電力,36,"1,191","313,959",
107,5,202,中正區,13低壓電力小計,**,"1,568","345,110",
107,5,202,中正區,14高壓電力,40,"21,746","7,232,940",
107,5,202,中正區,15特高壓電力,*,"7,000","814,868",
107,5,202,中正區,16高＆特高壓電力小計,**,"28,746","8,047,808",
107,5,202,中正區,17電力小計,**,"30,314","8,392,918",
107,5,202,中正區,18綜合＆電力小計,**,"42,936","10,494,688",
107,5,202,中正區,19電燈＆綜合＆電力小計,**,"46,402","28,139,712",
107,5,202,中正區,20臨時電燈,8,0,"8,491",
107,5,202,中正區,21臨時電力,7,468,"48,240",
107,5,202,中正區,22臨時用電小計,**,468,"56,731",
107,5,202,中正區,23總計（含臨時用電）,**,"46,402","28,196,443",
107,5,202,中正區,24表燈合計,**,"3,466","17,653,515",
107,5,202,中正區,25綜合＆電力合計,**,"42,936","10,542,928",
107,5,203,中山區,1表燈非營業用,"21,901",106,"124,100",
107,5,203,中山區,2表燈營業用,"1,174","1,241","492,921",
107,5,203,中山區,3表燈小計,**,"1,347","617,021",
107,5,203,中山區,4低壓綜合裝置非營業用,*,0,0,
107,5,203,中山區,5低壓綜合需量非營業用,76,"2,298","264,811",
107,5,203,中山區,6低壓綜合非營業用電小計,**,"2,298","264,811",
107,5,203,中山區,7低壓綜合裝置營業用,*,0,0,
107,5,203,中山區,8低壓綜合需量營業用,40,"1,392","294,092",
107,5,203,中山區,9低壓綜合營業用電小計,**,"1,392","294,092",
107,5,203,中山區,10低壓綜合用電小計,**,"3,690","558,903",
107,5,203,中山區,11低壓裝置電力,15,208,"48,811",
107,5,203,中山區,12低壓需量電力,14,403,"85,382",
107,5,203,中山區,13低壓電力小計,**,611,"134,193",
107,5,203,中山區,14高壓電力,30,"14,541","3,572,332",
107,5,203,中山區,15特高壓電力,*,0,0,
107,5,203,中山區,16高＆特高壓電力小計,**,"14,541","3,572,332",
107,5,203,中山區,17電力小計,**,"15,152","3,706,525",
107,5,203,中山區,18綜合＆電力小計,**,"18,842","4,265,428",
107,5,203,中山區,19電燈＆綜合＆電力小計,**,"20,189","4,882,449",
107,5,203,中山區,20臨時電燈,7,0,157,
107,5,203,中山區,21臨時電力,*,55,"2,760",
107,5,203,中山區,22臨時用電小計,**,55,"2,917",
107,5,203,中山區,23總計（含臨時用電）,**,"20,189","4,885,366",
107,5,203,中山區,24表燈合計,**,"1,347","617,178",
107,5,203,中山區,25綜合＆電力合計,**,"18,842","4,268,188",
107,5,204,安樂區,1表燈非營業用,"40,202",206,"295,916",
107,5,204,安樂區,2表燈營業用,"1,395","2,775","879,086",
107,5,204,安樂區,3表燈小計,**,"2,981","1,175,002",
107,5,204,安樂區,4低壓綜合裝置非營業用,*,0,0,
107,5,204,安樂區,5低壓綜合需量非營業用,275,"8,226","1,038,574",
107,5,204,安樂區,6低壓綜合非營業用電小計,**,"8,226","1,038,574",
107,5,204,安樂區,7低壓綜合裝置營業用,*,0,0,
107,5,204,安樂區,8低壓綜合需量營業用,82,"4,001","1,020,353",
107,5,204,安樂區,9低壓綜合營業用電小計,**,"4,001","1,020,353",
107,5,204,安樂區,10低壓綜合用電小計,**,"12,227","2,058,927",
107,5,204,安樂區,11低壓裝置電力,8,60,"14,304",
107,5,204,安樂區,12低壓需量電力,53,"2,987","418,547",
107,5,204,安樂區,13低壓電力小計,**,"3,047","432,851",
107,5,204,安樂區,14高壓電力,51,"25,286","9,173,281",
107,5,204,安樂區,15特高壓電力,*,0,0,
107,5,204,安樂區,16高＆特高壓電力小計,**,"25,286","9,173,281",
107,5,204,安樂區,17電力小計,**,"28,333","9,606,132",
107,5,204,安樂區,18綜合＆電力小計,**,"40,560","11,665,059",
107,5,204,安樂區,19電燈＆綜合＆電力小計,**,"43,541","12,840,061",
107,5,204,安樂區,20臨時電燈,15,0,0,
107,5,204,安樂區,21臨時電力,*,254,"33,201",
107,5,204,安樂區,22臨時用電小計,**,254,"33,201",
107,5,204,安樂區,23總計（含臨時用電）,**,"43,541","12,873,262",
107,5,204,安樂區,24表燈合計,**,"2,981","1,175,002",
107,5,204,安樂區,25綜合＆電力合計,**,"40,560","11,698,260",
107,5,205,暖暖區,1表燈非營業用,"18,903",106,"4,545,048",
107,5,205,暖暖區,2表燈營業用,751,"1,581","1,028,523",
107,5,205,暖暖區,3表燈小計,**,"1,687","5,573,571",
107,5,205,暖暖區,4低壓綜合裝置非營業用,*,0,0,
107,5,205,暖暖區,5低壓綜合需量非營業用,141,"3,386","490,884",
107,5,205,暖暖區,6低壓綜合非營業用電小計,**,"3,386","490,884",
107,5,205,暖暖區,7低壓綜合裝置營業用,*,0,0,
107,5,205,暖暖區,8低壓綜合需量營業用,28,851,"296,333",
107,5,205,暖暖區,9低壓綜合營業用電小計,**,851,"296,333",
107,5,205,暖暖區,10低壓綜合用電小計,**,"4,237","787,217",
107,5,205,暖暖區,11低壓裝置電力,*,54,"8,580",
107,5,205,暖暖區,12低壓需量電力,12,770,"211,762",
107,5,205,暖暖區,13低壓電力小計,**,824,"220,342",
107,5,205,暖暖區,14高壓電力,14,"3,983","1,346,800",
107,5,205,暖暖區,15特高壓電力,*,0,0,
107,5,205,暖暖區,16高＆特高壓電力小計,**,"3,983","1,346,800",
107,5,205,暖暖區,17電力小計,**,"4,807","1,567,142",
107,5,205,暖暖區,18綜合＆電力小計,**,"9,044","2,354,359",
107,5,205,暖暖區,19電燈＆綜合＆電力小計,**,"10,731","7,927,930",
107,5,205,暖暖區,20臨時電燈,7,0,"4,087",
107,5,205,暖暖區,21臨時電力,*,131,"19,677",
107,5,205,暖暖區,22臨時用電小計,**,131,"23,764",
107,5,205,暖暖區,23總計（含臨時用電）,**,"10,731","7,951,694",
107,5,205,暖暖區,24表燈合計,**,"1,687","5,577,658",
107,5,205,暖暖區,25綜合＆電力合計,**,"9,044","2,374,036",
107,5,206,七堵區,1表燈非營業用,"25,433",190,"5,835,642",
107,5,206,七堵區,2表燈營業用,"1,760","2,365","1,996,146",
107,5,206,七堵區,3表燈小計,**,"2,555","7,831,788",
107,5,206,七堵區,4低壓綜合裝置非營業用,*,0,0,
107,5,206,七堵區,5低壓綜合需量非營業用,138,"4,994","795,537",
107,5,206,七堵區,6低壓綜合非營業用電小計,**,"4,994","795,537",
107,5,206,七堵區,7低壓綜合裝置營業用,*,0,0,
107,5,206,七堵區,8低壓綜合需量營業用,61,"2,625","617,408",
107,5,206,七堵區,9低壓綜合營業用電小計,**,"2,625","617,408",
107,5,206,七堵區,10低壓綜合用電小計,**,"7,619","1,412,945",
107,5,206,七堵區,11低壓裝置電力,6,46,"4,452",
107,5,206,七堵區,12低壓需量電力,78,"6,029","1,425,025",
107,5,206,七堵區,13低壓電力小計,**,"6,075","1,429,477",
107,5,206,七堵區,14高壓電力,54,"27,445","9,426,572",
107,5,206,七堵區,15特高壓電力,*,"1,130","282,000",
107,5,206,七堵區,16高＆特高壓電力小計,**,"28,575","9,708,572",
107,5,206,七堵區,17電力小計,**,"34,650","11,138,049",
107,5,206,七堵區,18綜合＆電力小計,**,"42,269","12,550,994",
107,5,206,七堵區,19電燈＆綜合＆電力小計,**,"44,824","20,382,782",
107,5,206,七堵區,20臨時電燈,10,0,"4,103",
107,5,206,七堵區,21臨時電力,6,132,"23,464",
107,5,206,七堵區,22臨時用電小計,**,132,"27,567",
107,5,206,七堵區,23總計（含臨時用電）,**,"44,824","20,410,349",
107,5,206,七堵區,24表燈合計,**,"2,555","7,835,891",
107,5,206,七堵區,25綜合＆電力合計,**,"42,269","12,574,458",
107,5,207,萬里,1表燈非營業用,"10,244",343,"2,589,150",
107,5,207,萬里,2表燈營業用,649,"1,764","989,102",
107,5,207,萬里,3表燈小計,**,"2,107","3,578,252",
107,5,207,萬里,4低壓綜合裝置非營業用,*,0,0,
107,5,207,萬里,5低壓綜合需量非營業用,35,"1,792","306,294",
107,5,207,萬里,6低壓綜合非營業用電小計,**,"1,792","306,294",
107,5,207,萬里,7低壓綜合裝置營業用,*,0,0,
107,5,207,萬里,8低壓綜合需量營業用,23,"1,207","235,177",
107,5,207,萬里,9低壓綜合營業用電小計,**,"1,207","235,177",
107,5,207,萬里,10低壓綜合用電小計,**,"2,999","541,471",
107,5,207,萬里,11低壓裝置電力,10,139,"25,683",
107,5,207,萬里,12低壓需量電力,20,483,"36,503",
107,5,207,萬里,13低壓電力小計,**,622,"62,186",
107,5,207,萬里,14高壓電力,20,"11,767","2,998,629",
107,5,207,萬里,15特高壓電力,*,0,0,
107,5,207,萬里,16高＆特高壓電力小計,**,"11,767","2,998,629",
107,5,207,萬里,17電力小計,**,"12,389","3,060,815",
107,5,207,萬里,18綜合＆電力小計,**,"15,388","3,602,286",
107,5,207,萬里,19電燈＆綜合＆電力小計,**,"17,495","7,180,538",
107,5,207,萬里,20臨時電燈,*,0,1365,
107,5,207,萬里,21臨時電力,*,99,"2,120",
107,5,207,萬里,22臨時用電小計,**,99,"3,485",
107,5,207,萬里,23總計（含臨時用電）,**,"17,495","7,184,023",
107,5,207,萬里,24表燈合計,**,"2,107","3,579,617",
107,5,207,萬里,25綜合＆電力合計,**,"15,388","3,604,406",
107,5,208,金山,1表燈非營業用,"10,393",122,"2,009,038",
107,5,208,金山,2表燈營業用,759,"1,494","1,226,338",
107,5,208,金山,3表燈小計,**,"1,616","3,235,376",
107,5,208,金山,4低壓綜合裝置非營業用,*,0,0,
107,5,208,金山,5低壓綜合需量非營業用,21,"1,166","136,510",
107,5,208,金山,6低壓綜合非營業用電小計,**,"1,166","136,510",
107,5,208,金山,7低壓綜合裝置營業用,*,0,0,
107,5,208,金山,8低壓綜合需量營業用,27,"1,772","420,602",
107,5,208,金山,9低壓綜合營業用電小計,**,"1,772","420,602",
107,5,208,金山,10低壓綜合用電小計,**,"2,938","557,112",
107,5,208,金山,11低壓裝置電力,28,413,"19,173",
107,5,208,金山,12低壓需量電力,21,819,"99,113",
107,5,208,金山,13低壓電力小計,**,"1,232","118,286",
107,5,208,金山,14高壓電力,14,"9,040","2,469,100",
107,5,208,金山,15特高壓電力,*,0,0,
107,5,208,金山,16高＆特高壓電力小計,**,"9,040","2,469,100",
107,5,208,金山,17電力小計,**,"10,272","2,587,386",
107,5,208,金山,18綜合＆電力小計,**,"13,210","3,144,498",
107,5,208,金山,19電燈＆綜合＆電力小計,**,"14,826","6,379,874",
107,5,208,金山,20臨時電燈,12,0,"3,309",
107,5,208,金山,21臨時電力,*,399,"6,263",
107,5,208,金山,22臨時用電小計,**,399,"9,572",
107,5,208,金山,23總計（含臨時用電）,**,"14,826","6,389,446",
107,5,208,金山,24表燈合計,**,"1,616","3,238,685",
107,5,208,金山,25綜合＆電力合計,**,"13,210","3,150,761",
107,5,209,南竿,1表燈非營業用,"2,485",251,"1,326,072",
107,5,209,南竿,2表燈營業用,441,365,"429,118",
107,5,209,南竿,3表燈小計,**,616,"1,755,190",
107,5,209,南竿,4低壓綜合裝置非營業用,*,0,0,
107,5,209,南竿,5低壓綜合需量非營業用,57,"2,606","342,419",
107,5,209,南竿,6低壓綜合非營業用電小計,**,"2,606","342,419",
107,5,209,南竿,7低壓綜合裝置營業用,*,0,0,
107,5,209,南竿,8低壓綜合需量營業用,13,480,"108,926",
107,5,209,南竿,9低壓綜合營業用電小計,**,480,"108,926",
107,5,209,南竿,10低壓綜合用電小計,**,"3,086","451,345",
107,5,209,南竿,11低壓裝置電力,9,56,"1,715",
107,5,209,南竿,12低壓需量電力,44,678,"60,099",
107,5,209,南竿,13低壓電力小計,**,734,"61,814",
107,5,209,南竿,14高壓電力,20,"4,441","982,760",
107,5,209,南竿,15特高壓電力,*,0,0,
107,5,209,南竿,16高＆特高壓電力小計,**,"4,441","982,760",
107,5,209,南竿,17電力小計,**,"5,175","1,044,574",
107,5,209,南竿,18綜合＆電力小計,**,"8,261","1,495,919",
107,5,209,南竿,19電燈＆綜合＆電力小計,**,"8,877","3,251,109",
107,5,209,南竿,20臨時電燈,*,0,0,
107,5,209,南竿,21臨時電力,*,0,0,
107,5,209,南竿,22臨時用電小計,**,0,0,
107,5,209,南竿,23總計（含臨時用電）,**,"8,877","3,251,109",
107,5,209,南竿,24表燈合計,**,616,"1,755,190",
107,5,209,南竿,25綜合＆電力合計,**,"8,261","1,495,919",
107,5,210,北竿,1表燈非營業用,659,10,"2,462",
107,5,210,北竿,2表燈營業用,208,120,"51,760",
107,5,210,北竿,3表燈小計,**,130,"54,222",
107,5,210,北竿,4低壓綜合裝置非營業用,*,0,0,
107,5,210,北竿,5低壓綜合需量非營業用,10,375,"70,161",
107,5,210,北竿,6低壓綜合非營業用電小計,**,375,"70,161",
107,5,210,北竿,7低壓綜合裝置營業用,*,0,0,
107,5,210,北竿,8低壓綜合需量營業用,*,158,"45,120",
107,5,210,北竿,9低壓綜合營業用電小計,**,158,"45,120",
107,5,210,北竿,10低壓綜合用電小計,**,533,"115,281",
107,5,210,北竿,11低壓裝置電力,*,92,"7,475",
107,5,210,北竿,12低壓需量電力,19,165,"10,460",
107,5,210,北竿,13低壓電力小計,**,257,"17,935",
107,5,210,北竿,14高壓電力,*,659,"92,430",
107,5,210,北竿,15特高壓電力,*,0,0,
107,5,210,北竿,16高＆特高壓電力小計,**,659,"92,430",
107,5,210,北竿,17電力小計,**,916,"110,365",
107,5,210,北竿,18綜合＆電力小計,**,"1,449","225,646",
107,5,210,北竿,19電燈＆綜合＆電力小計,**,"1,579","279,868",
107,5,210,北竿,20臨時電燈,*,0,0,
107,5,210,北竿,21臨時電力,*,0,0,
107,5,210,北竿,22臨時用電小計,**,0,0,
107,5,210,北竿,23總計（含臨時用電）,**,"1,579","279,868",
107,5,210,北竿,24表燈合計,**,130,"54,222",
107,5,210,北竿,25綜合＆電力合計,**,"1,449","225,646",
107,5,211,莒光,1表燈非營業用,485,26,"275,362",
107,5,211,莒光,2表燈營業用,72,23,"42,953",
107,5,211,莒光,3表燈小計,**,49,"318,315",
107,5,211,莒光,4低壓綜合裝置非營業用,*,0,0,
107,5,211,莒光,5低壓綜合需量非營業用,*,63,"9,636",
107,5,211,莒光,6低壓綜合非營業用電小計,**,63,"9,636",
107,5,211,莒光,7低壓綜合裝置營業用,*,0,0,
107,5,211,莒光,8低壓綜合需量營業用,*,150,"23,760",
107,5,211,莒光,9低壓綜合營業用電小計,**,150,"23,760",
107,5,211,莒光,10低壓綜合用電小計,**,213,"33,396",
107,5,211,莒光,11低壓裝置電力,*,15,359,
107,5,211,莒光,12低壓需量電力,17,227,"17,172",
107,5,211,莒光,13低壓電力小計,**,242,"17,531",
107,5,211,莒光,14高壓電力,*,100,"34,260",
107,5,211,莒光,15特高壓電力,*,0,0,
107,5,211,莒光,16高＆特高壓電力小計,**,100,"34,260",
107,5,211,莒光,17電力小計,**,342,"51,791",
107,5,211,莒光,18綜合＆電力小計,**,555,"85,187",
107,5,211,莒光,19電燈＆綜合＆電力小計,**,604,"403,502",
107,5,211,莒光,20臨時電燈,*,0,0,
107,5,211,莒光,21臨時電力,*,0,0,
107,5,211,莒光,22臨時用電小計,**,0,0,
107,5,211,莒光,23總計（含臨時用電）,**,604,"403,502",
107,5,211,莒光,24表燈合計,**,49,"318,315",
107,5,211,莒光,25綜合＆電力合計,**,555,"85,187",
107,5,212,東引,1表燈非營業用,400,0,"549,393",
107,5,212,東引,2表燈營業用,129,69,"296,468",
107,5,212,東引,3表燈小計,**,69,"845,861",
107,5,212,東引,4低壓綜合裝置非營業用,*,0,0,
107,5,212,東引,5低壓綜合需量非營業用,16,585,"111,318",
107,5,212,東引,6低壓綜合非營業用電小計,**,585,"111,318",
107,5,212,東引,7低壓綜合裝置營業用,*,0,0,
107,5,212,東引,8低壓綜合需量營業用,*,142,"27,040",
107,5,212,東引,9低壓綜合營業用電小計,**,142,"27,040",
107,5,212,東引,10低壓綜合用電小計,**,727,"138,358",
107,5,212,東引,11低壓裝置電力,6,140,"5,148",
107,5,212,東引,12低壓需量電力,7,53,"1,857",
107,5,212,東引,13低壓電力小計,**,193,"7,005",
107,5,212,東引,14高壓電力,10,"1,650","474,240",
107,5,212,東引,15特高壓電力,*,0,0,
107,5,212,東引,16高＆特高壓電力小計,**,"1,650","474,240",
107,5,212,東引,17電力小計,**,"1,843","481,245",
107,5,212,東引,18綜合＆電力小計,**,"2,570","619,603",
107,5,212,東引,19電燈＆綜合＆電力小計,**,"2,639","1,465,464",
107,5,212,東引,20臨時電燈,*,0,0,
107,5,212,東引,21臨時電力,*,0,0,
107,5,212,東引,22臨時用電小計,**,0,0,
107,5,212,東引,23總計（含臨時用電）,**,"2,639","1,465,464",
107,5,212,東引,24表燈合計,**,69,"845,861",
107,5,212,東引,25綜合＆電力合計,**,"2,570","619,603",
107,5,220,板橋,1表燈非營業用,"233,415","2,220","81,093,127",
107,5,220,板橋,2表燈營業用,"20,722","35,228","29,881,026",
107,5,220,板橋,3表燈小計,**,"37,448","110,974,153",
107,5,220,板橋,4低壓綜合裝置非營業用,*,0,0,
107,5,220,板橋,5低壓綜合需量非營業用,"1,065","41,698","6,315,256",
107,5,220,板橋,6低壓綜合非營業用電小計,**,"41,698","6,315,256",
107,5,220,板橋,7低壓綜合裝置營業用,*,201,"36,786",
107,5,220,板橋,8低壓綜合需量營業用,"1,074","47,035","9,356,002",
107,5,220,板橋,9低壓綜合營業用電小計,**,"47,236","9,392,788",
107,5,220,板橋,10低壓綜合用電小計,**,"88,934","15,708,044",
107,5,220,板橋,11低壓裝置電力,89,"1,056","120,181",
107,5,220,板橋,12低壓需量電力,345,"12,297","2,136,504",
107,5,220,板橋,13低壓電力小計,**,"13,353","2,256,685",
107,5,220,板橋,14高壓電力,174,"120,837","42,489,239",
107,5,220,板橋,15特高壓電力,*,"15,577","8,234,200",
107,5,220,板橋,16高＆特高壓電力小計,**,"136,414","50,723,439",
107,5,220,板橋,17電力小計,**,"149,767","52,980,124",
107,5,220,板橋,18綜合＆電力小計,**,"238,701","68,688,168",
107,5,220,板橋,19電燈＆綜合＆電力小計,**,"276,149","179,662,321",
107,5,220,板橋,20臨時電燈,27,0,"50,418",
107,5,220,板橋,21臨時電力,62,"5,234","605,404",
107,5,220,板橋,22臨時用電小計,**,"5,234","655,822",
107,5,220,板橋,23總計（含臨時用電）,**,"276,149","180,318,143",
107,5,220,板橋,24表燈合計,**,"37,448","111,024,571",
107,5,220,板橋,25綜合＆電力合計,**,"238,701","69,293,572",
107,5,221,汐止,1表燈非營業用,"105,480","1,286","25,408,374",
107,5,221,汐止,2表燈營業用,"9,391","15,803","17,501,067",
107,5,221,汐止,3表燈小計,**,"17,089","42,909,441",
107,5,221,汐止,4低壓綜合裝置非營業用,*,0,0,
107,5,221,汐止,5低壓綜合需量非營業用,"1,037","40,591","5,591,735",
107,5,221,汐止,6低壓綜合非營業用電小計,**,"40,591","5,591,735",
107,5,221,汐止,7低壓綜合裝置營業用,*,0,0,
107,5,221,汐止,8低壓綜合需量營業用,398,"18,355","4,472,620",
107,5,221,汐止,9低壓綜合營業用電小計,**,"18,355","4,472,620",
107,5,221,汐止,10低壓綜合用電小計,**,"58,946","10,064,355",
107,5,221,汐止,11低壓裝置電力,18,308,"35,040",
107,5,221,汐止,12低壓需量電力,627,"36,702","7,306,575",
107,5,221,汐止,13低壓電力小計,**,"37,010","7,341,615",
107,5,221,汐止,14高壓電力,124,"84,210","26,909,349",
107,5,221,汐止,15特高壓電力,*,"9,700","3,573,600",
107,5,221,汐止,16高＆特高壓電力小計,**,"93,910","30,482,949",
107,5,221,汐止,17電力小計,**,"130,920","37,824,564",
107,5,221,汐止,18綜合＆電力小計,**,"189,866","47,888,919",
107,5,221,汐止,19電燈＆綜合＆電力小計,**,"206,955","90,798,360",
107,5,221,汐止,20臨時電燈,23,0,"15,680",
107,5,221,汐止,21臨時電力,33,"2,543","327,920",
107,5,221,汐止,22臨時用電小計,**,"2,543","343,600",
107,5,221,汐止,23總計（含臨時用電）,**,"206,955","91,141,960",
107,5,221,汐止,24表燈合計,**,"17,089","42,925,121",
107,5,221,汐止,25綜合＆電力合計,**,"189,866","48,216,839",
107,5,222,深坑,1表燈非營業用,"12,185",142,"4,825,044",
107,5,222,深坑,2表燈營業用,"1,247","1,905","3,042,258",
107,5,222,深坑,3表燈小計,**,"2,047","7,867,302",
107,5,222,深坑,4低壓綜合裝置非營業用,*,0,0,
107,5,222,深坑,5低壓綜合需量非營業用,75,"2,484","342,951",
107,5,222,深坑,6低壓綜合非營業用電小計,**,"2,484","342,951",
107,5,222,深坑,7低壓綜合裝置營業用,*,0,0,
107,5,222,深坑,8低壓綜合需量營業用,74,"4,184","988,887",
107,5,222,深坑,9低壓綜合營業用電小計,**,"4,184","988,887",
107,5,222,深坑,10低壓綜合用電小計,**,"6,668","1,331,838",
107,5,222,深坑,11低壓裝置電力,26,205,"60,622",
107,5,222,深坑,12低壓需量電力,59,"4,247","1,018,445",
107,5,222,深坑,13低壓電力小計,**,"4,452","1,079,067",
107,5,222,深坑,14高壓電力,14,"7,353","2,643,938",
107,5,222,深坑,15特高壓電力,*,0,0,
107,5,222,深坑,16高＆特高壓電力小計,**,"7,353","2,643,938",
107,5,222,深坑,17電力小計,**,"11,805","3,723,005",
107,5,222,深坑,18綜合＆電力小計,**,"18,473","5,054,843",
107,5,222,深坑,19電燈＆綜合＆電力小計,**,"20,520","12,922,145",
107,5,222,深坑,20臨時電燈,6,0,"12,209",
107,5,222,深坑,21臨時電力,*,0,0,
107,5,222,深坑,22臨時用電小計,**,0,"12,209",
107,5,222,深坑,23總計（含臨時用電）,**,"20,520","12,934,354",
107,5,222,深坑,24表燈合計,**,"2,047","7,879,511",
