年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
105,12,813,左營區,14高壓電力,154,"97,159","25,303,030",344202093
105,12,813,左營區,15特高壓電力,*,"3,300","656,000",9171200
105,12,813,左營區,16高＆特高壓電力小計,**,"100,459","25,959,030",353373293
105,12,813,左營區,17電力小計,**,"103,022","26,406,726",358667163
105,12,813,左營區,18綜合＆電力小計,**,"158,192","37,346,612",489689261
105,12,813,左營區,19電燈＆綜合＆電力小計,**,"172,312","42,516,746",979255395
105,12,813,左營區,20臨時電燈,28,0,566,54786
105,12,813,左營區,21臨時電力,29,"1,613","193,827",2507812
105,12,813,左營區,22臨時用電小計,**,"1,613","194,393",2562598
105,12,813,左營區,23總計（含臨時用電）,**,"172,312","42,711,139",981817993
105,12,813,左營區,24表燈合計,**,"14,120","5,170,700",489620920
105,12,813,左營區,25綜合＆電力合計,**,"158,192","37,540,439",492197073
105,12,814,仁武,1表燈非營業用,"56,813",341,"9,207,133",189782836
105,12,814,仁武,2表燈營業用,"5,073","8,107","8,749,916",97211588
105,12,814,仁武,3表燈小計,**,"8,448","17,957,049",286994424
105,12,814,仁武,4低壓綜合裝置非營業用,*,0,0,0
105,12,814,仁武,5低壓綜合需量非營業用,38,"2,474","347,718",3793232
105,12,814,仁武,6低壓綜合非營業用電小計,**,"2,474","347,718",3793232
105,12,814,仁武,7低壓綜合裝置營業用,*,0,0,0
105,12,814,仁武,8低壓綜合需量營業用,143,"7,528","1,633,078",19209589
105,12,814,仁武,9低壓綜合營業用電小計,**,"7,528","1,633,078",19209589
105,12,814,仁武,10低壓綜合用電小計,**,"10,002","1,980,796",23002821
105,12,814,仁武,11低壓裝置電力,68,1005,"109,234",1293728
105,12,814,仁武,12低壓需量電力,378,"18,170","3,087,878",34603052
105,12,814,仁武,13低壓電力小計,**,"19,175","3,197,112",35896780
105,12,814,仁武,14高壓電力,152,"74,095","18,577,232",215839607
105,12,814,仁武,15特高壓電力,6,"61,800","32,242,800",442021077
105,12,814,仁武,16高＆特高壓電力小計,**,"135,895","50,820,032",657860684
105,12,814,仁武,17電力小計,**,"155,070","54,017,144",693757464
105,12,814,仁武,18綜合＆電力小計,**,"165,072","55,997,940",716760285
105,12,814,仁武,19電燈＆綜合＆電力小計,**,"173,520","73,954,989",1003754709
105,12,814,仁武,20臨時電燈,85,0,"4,870",361893
105,12,814,仁武,21臨時電力,10,419,"83,644",651478
105,12,814,仁武,22臨時用電小計,**,419,"88,514",1013371
105,12,814,仁武,23總計（含臨時用電）,**,"173,520","74,043,503",1004768080
105,12,814,仁武,24表燈合計,**,"8,448","17,961,919",287356317
105,12,814,仁武,25綜合＆電力合計,**,"165,072","56,081,584",717411763
105,12,815,大社,1表燈非營業用,"23,019",170,"1,786,728",78115433
105,12,815,大社,2表燈營業用,"2,528","1,859","1,741,113",45323347
105,12,815,大社,3表燈小計,**,"2,029","3,527,841",123438780
105,12,815,大社,4低壓綜合裝置非營業用,*,0,0,0
105,12,815,大社,5低壓綜合需量非營業用,49,"1,564","216,051",2566231
105,12,815,大社,6低壓綜合非營業用電小計,**,"1,564","216,051",2566231
105,12,815,大社,7低壓綜合裝置營業用,*,0,0,0
105,12,815,大社,8低壓綜合需量營業用,56,"2,973","677,756",8212738
105,12,815,大社,9低壓綜合營業用電小計,**,"2,973","677,756",8212738
105,12,815,大社,10低壓綜合用電小計,**,"4,537","893,807",10778969
105,12,815,大社,11低壓裝置電力,99,406,"51,480",559532
105,12,815,大社,12低壓需量電力,153,"7,746","1,470,098",17438423
105,12,815,大社,13低壓電力小計,**,"8,152","1,521,578",17997955
105,12,815,大社,14高壓電力,40,"23,610","7,642,422",89360655
105,12,815,大社,15特高壓電力,7,"86,210","39,693,000",475445600
105,12,815,大社,16高＆特高壓電力小計,**,"109,820","47,335,422",564806255
105,12,815,大社,17電力小計,**,"117,972","48,857,000",582804210
105,12,815,大社,18綜合＆電力小計,**,"122,509","49,750,807",593583179
105,12,815,大社,19電燈＆綜合＆電力小計,**,"124,538","53,278,648",717021959
105,12,815,大社,20臨時電燈,12,0,0,56152
105,12,815,大社,21臨時電力,*,30,9240,110840
105,12,815,大社,22臨時用電小計,**,30,"9,240",166992
105,12,815,大社,23總計（含臨時用電）,**,"124,538","53,287,888",717188951
105,12,815,大社,24表燈合計,**,"2,029","3,527,841",123494932
105,12,815,大社,25綜合＆電力合計,**,"122,509","49,760,047",593694019
105,12,817,東沙,1表燈非營業用,*,0,0,0
105,12,817,東沙,2表燈營業用,*,0,0,0
105,12,817,東沙,3表燈小計,**,0,0,0
105,12,817,東沙,4低壓綜合裝置非營業用,*,0,0,0
105,12,817,東沙,5低壓綜合需量非營業用,*,0,0,0
105,12,817,東沙,6低壓綜合非營業用電小計,**,0,0,0
105,12,817,東沙,7低壓綜合裝置營業用,*,0,0,0
105,12,817,東沙,8低壓綜合需量營業用,*,0,0,0
105,12,817,東沙,9低壓綜合營業用電小計,**,0,0,0
105,12,817,東沙,10低壓綜合用電小計,**,0,0,0
105,12,817,東沙,11低壓裝置電力,*,0,0,0
105,12,817,東沙,12低壓需量電力,*,0,0,0
105,12,817,東沙,13低壓電力小計,**,0,0,0
105,12,817,東沙,14高壓電力,*,0,0,0
105,12,817,東沙,15特高壓電力,*,0,0,0
105,12,817,東沙,16高＆特高壓電力小計,**,0,0,0
105,12,817,東沙,17電力小計,**,0,0,0
105,12,817,東沙,18綜合＆電力小計,**,0,0,0
105,12,817,東沙,19電燈＆綜合＆電力小計,**,0,0,0
105,12,817,東沙,20臨時電燈,*,0,0,0
105,12,817,東沙,21臨時電力,*,0,0,0
105,12,817,東沙,22臨時用電小計,**,0,0,0
105,12,817,東沙,23總計（含臨時用電）,**,0,0,0
105,12,817,東沙,24表燈合計,**,0,0,0
105,12,817,東沙,25綜合＆電力合計,**,0,0,0
105,12,819,南沙,1表燈非營業用,*,0,0,0
105,12,819,南沙,2表燈營業用,*,0,0,0
105,12,819,南沙,3表燈小計,**,0,0,0
105,12,819,南沙,4低壓綜合裝置非營業用,*,0,0,0
105,12,819,南沙,5低壓綜合需量非營業用,*,0,0,0
105,12,819,南沙,6低壓綜合非營業用電小計,**,0,0,0
105,12,819,南沙,7低壓綜合裝置營業用,*,0,0,0
105,12,819,南沙,8低壓綜合需量營業用,*,0,0,0
105,12,819,南沙,9低壓綜合營業用電小計,**,0,0,0
105,12,819,南沙,10低壓綜合用電小計,**,0,0,0
105,12,819,南沙,11低壓裝置電力,*,0,0,0
105,12,819,南沙,12低壓需量電力,*,0,0,0
105,12,819,南沙,13低壓電力小計,**,0,0,0
105,12,819,南沙,14高壓電力,*,0,0,0
105,12,819,南沙,15特高壓電力,*,0,0,0
105,12,819,南沙,16高＆特高壓電力小計,**,0,0,0
105,12,819,南沙,17電力小計,**,0,0,0
105,12,819,南沙,18綜合＆電力小計,**,0,0,0
105,12,819,南沙,19電燈＆綜合＆電力小計,**,0,0,0
105,12,819,南沙,20臨時電燈,*,0,0,0
105,12,819,南沙,21臨時電力,*,0,0,0
105,12,819,南沙,22臨時用電小計,**,0,0,0
105,12,819,南沙,23總計（含臨時用電）,**,0,0,0
105,12,819,南沙,24表燈合計,**,0,0,0
105,12,819,南沙,25綜合＆電力合計,**,0,0,0
105,12,820,岡山,1表燈非營業用,"55,140",252,"13,552,094",193762693
105,12,820,岡山,2表燈營業用,"4,780","6,280","7,663,077",77810760
105,12,820,岡山,3表燈小計,**,"6,532","21,215,171",271573453
105,12,820,岡山,4低壓綜合裝置非營業用,*,0,0,0
105,12,820,岡山,5低壓綜合需量非營業用,129,"5,884","1,069,833",12366914
105,12,820,岡山,6低壓綜合非營業用電小計,**,"5,884","1,069,833",12366914
105,12,820,岡山,7低壓綜合裝置營業用,*,0,0,0
105,12,820,岡山,8低壓綜合需量營業用,387,"21,662","5,068,649",53743185
105,12,820,岡山,9低壓綜合營業用電小計,**,"21,662","5,068,649",53743185
105,12,820,岡山,10低壓綜合用電小計,**,"27,546","6,138,482",66110099
105,12,820,岡山,11低壓裝置電力,666,"2,686","435,521",4906115
105,12,820,岡山,12低壓需量電力,625,"38,136","8,359,917",93482114
105,12,820,岡山,13低壓電力小計,**,"40,822","8,795,438",98388229
105,12,820,岡山,14高壓電力,333,"194,574","65,169,932",742172134
105,12,820,岡山,15特高壓電力,9,"198,794","93,713,400",1124181455
105,12,820,岡山,16高＆特高壓電力小計,**,"393,368","158,883,332",1866353589
105,12,820,岡山,17電力小計,**,"434,190","167,678,770",1964741818
105,12,820,岡山,18綜合＆電力小計,**,"461,736","173,817,252",2030851917
105,12,820,岡山,19電燈＆綜合＆電力小計,**,"468,268","195,032,423",2302425370
105,12,820,岡山,20臨時電燈,51,0,"4,400",126570
105,12,820,岡山,21臨時電力,*,128,"16,760",220486
105,12,820,岡山,22臨時用電小計,**,128,"21,160",347056
105,12,820,岡山,23總計（含臨時用電）,**,"468,268","195,053,583",2302772426
105,12,820,岡山,24表燈合計,**,"6,532","21,219,571",271700023
105,12,820,岡山,25綜合＆電力合計,**,"461,736","173,834,012",2031072403
105,12,821,路竹,1表燈非營業用,"32,526",95,"7,281,122",100423650
105,12,821,路竹,2表燈營業用,"2,374","2,934","3,475,347",36214941
105,12,821,路竹,3表燈小計,**,"3,029","10,756,469",136638591
105,12,821,路竹,4低壓綜合裝置非營業用,*,0,0,0
105,12,821,路竹,5低壓綜合需量非營業用,23,"1,462","309,193",3586511
105,12,821,路竹,6低壓綜合非營業用電小計,**,"1,462","309,193",3586511
105,12,821,路竹,7低壓綜合裝置營業用,*,0,0,0
105,12,821,路竹,8低壓綜合需量營業用,129,"5,248","1,311,435",14208217
105,12,821,路竹,9低壓綜合營業用電小計,**,"5,248","1,311,435",14208217
105,12,821,路竹,10低壓綜合用電小計,**,"6,710","1,620,628",17794728
105,12,821,路竹,11低壓裝置電力,"2,155","7,781","1,342,765",14895554
105,12,821,路竹,12低壓需量電力,447,"18,855","3,936,718",44169481
105,12,821,路竹,13低壓電力小計,**,"26,636","5,279,483",59065035
105,12,821,路竹,14高壓電力,183,"158,985","59,379,163",686107305
105,12,821,路竹,15特高壓電力,*,"111,370","76,401,000",730746400
105,12,821,路竹,16高＆特高壓電力小計,**,"270,355","135,780,163",1416853705
105,12,821,路竹,17電力小計,**,"296,991","141,059,646",1475918740
105,12,821,路竹,18綜合＆電力小計,**,"303,701","142,680,274",1493713468
105,12,821,路竹,19電燈＆綜合＆電力小計,**,"306,730","153,436,743",1630352059
105,12,821,路竹,20臨時電燈,29,0,"2,085",79661
105,12,821,路竹,21臨時電力,*,159,"9,935",670178
105,12,821,路竹,22臨時用電小計,**,159,"12,020",749839
105,12,821,路竹,23總計（含臨時用電）,**,"306,730","153,448,763",1631101898
105,12,821,路竹,24表燈合計,**,"3,029","10,758,554",136718252
105,12,821,路竹,25綜合＆電力合計,**,"303,701","142,690,209",1494383646
105,12,822,阿蓮,1表燈非營業用,"16,970",13,"2,395,616",52849287
105,12,822,阿蓮,2表燈營業用,"1,561",898,"1,398,825",21817680
105,12,822,阿蓮,3表燈小計,**,911,"3,794,441",74666967
105,12,822,阿蓮,4低壓綜合裝置非營業用,*,0,0,0
105,12,822,阿蓮,5低壓綜合需量非營業用,15,876,"204,478",2151201
105,12,822,阿蓮,6低壓綜合非營業用電小計,**,876,"204,478",2151201
105,12,822,阿蓮,7低壓綜合裝置營業用,*,0,0,0
105,12,822,阿蓮,8低壓綜合需量營業用,73,"4,020","913,873",10392645
105,12,822,阿蓮,9低壓綜合營業用電小計,**,"4,020","913,873",10392645
105,12,822,阿蓮,10低壓綜合用電小計,**,"4,896","1,118,351",12543846
105,12,822,阿蓮,11低壓裝置電力,814,"3,445","385,493",4461344
105,12,822,阿蓮,12低壓需量電力,249,"9,119","1,736,656",20886205
105,12,822,阿蓮,13低壓電力小計,**,"12,564","2,122,149",25347549
105,12,822,阿蓮,14高壓電力,38,"15,634","4,751,279",56224067
105,12,822,阿蓮,15特高壓電力,*,"10,480","4,149,600",56146800
105,12,822,阿蓮,16高＆特高壓電力小計,**,"26,114","8,900,879",112370867
105,12,822,阿蓮,17電力小計,**,"38,678","11,023,028",137718416
105,12,822,阿蓮,18綜合＆電力小計,**,"43,574","12,141,379",150262262
105,12,822,阿蓮,19電燈＆綜合＆電力小計,**,"44,485","15,935,820",224929229
105,12,822,阿蓮,20臨時電燈,7,0,1330,21024
105,12,822,阿蓮,21臨時電力,*,60,3360,149200
105,12,822,阿蓮,22臨時用電小計,**,60,"4,690",170224
105,12,822,阿蓮,23總計（含臨時用電）,**,"44,485","15,940,510",225099453
105,12,822,阿蓮,24表燈合計,**,911,"3,795,771",74687991
105,12,822,阿蓮,25綜合＆電力合計,**,"43,574","12,144,739",150411462
105,12,823,田寮,1表燈非營業用,"4,466",5,"1,227,806",11275984
105,12,823,田寮,2表燈營業用,214,99,"303,493",2328039
105,12,823,田寮,3表燈小計,**,104,"1,531,299",13604023
105,12,823,田寮,4低壓綜合裝置非營業用,*,0,0,0
105,12,823,田寮,5低壓綜合需量非營業用,*,100,"9,879",133183
105,12,823,田寮,6低壓綜合非營業用電小計,**,100,"9,879",133183
105,12,823,田寮,7低壓綜合裝置營業用,*,0,0,0
105,12,823,田寮,8低壓綜合需量營業用,*,113,"27,666",325483
105,12,823,田寮,9低壓綜合營業用電小計,**,113,"27,666",325483
105,12,823,田寮,10低壓綜合用電小計,**,213,"37,545",458666
105,12,823,田寮,11低壓裝置電力,57,404,"64,932",841268
105,12,823,田寮,12低壓需量電力,48,665,"79,436",1024644
105,12,823,田寮,13低壓電力小計,**,"1,069","144,368",1865912
105,12,823,田寮,14高壓電力,*,"2,585","702,440",8795739
105,12,823,田寮,15特高壓電力,*,0,0,0
105,12,823,田寮,16高＆特高壓電力小計,**,"2,585","702,440",8795739
105,12,823,田寮,17電力小計,**,"3,654","846,808",10661651
105,12,823,田寮,18綜合＆電力小計,**,"3,867","884,353",11120317
105,12,823,田寮,19電燈＆綜合＆電力小計,**,"3,971","2,415,652",24724340
105,12,823,田寮,20臨時電燈,*,0,161,1039
105,12,823,田寮,21臨時電力,*,0,0,0
105,12,823,田寮,22臨時用電小計,**,0,161,1039
105,12,823,田寮,23總計（含臨時用電）,**,"3,971","2,415,813",24725379
105,12,823,田寮,24表燈合計,**,104,"1,531,460",13605062
105,12,823,田寮,25綜合＆電力合計,**,"3,867","884,353",11120317
105,12,824,燕巢,1表燈非營業用,"20,021",38,"3,404,809",59810739
105,12,824,燕巢,2表燈營業用,"1,772","1,679","1,830,879",28002206
105,12,824,燕巢,3表燈小計,**,"1,717","5,235,688",87812945
105,12,824,燕巢,4低壓綜合裝置非營業用,*,0,0,0
105,12,824,燕巢,5低壓綜合需量非營業用,17,932,"131,367",1854391
105,12,824,燕巢,6低壓綜合非營業用電小計,**,932,"131,367",1854391
105,12,824,燕巢,7低壓綜合裝置營業用,*,0,0,0
105,12,824,燕巢,8低壓綜合需量營業用,59,"2,893","550,080",6711359
105,12,824,燕巢,9低壓綜合營業用電小計,**,"2,893","550,080",6711359
105,12,824,燕巢,10低壓綜合用電小計,**,"3,825","681,447",8565750
105,12,824,燕巢,11低壓裝置電力,215,"1,185","86,217",1138004
105,12,824,燕巢,12低壓需量電力,267,"11,558","2,085,163",25142236
105,12,824,燕巢,13低壓電力小計,**,"12,743","2,171,380",26280240
105,12,824,燕巢,14高壓電力,90,"63,805","18,440,570",218520440
105,12,824,燕巢,15特高壓電力,*,"45,350","18,206,800",224229827
105,12,824,燕巢,16高＆特高壓電力小計,**,"109,155","36,647,370",442750267
105,12,824,燕巢,17電力小計,**,"121,898","38,818,750",469030507
105,12,824,燕巢,18綜合＆電力小計,**,"125,723","39,500,197",477596257
105,12,824,燕巢,19電燈＆綜合＆電力小計,**,"127,440","44,735,885",565409202
105,12,824,燕巢,20臨時電燈,6,0,396,13636
105,12,824,燕巢,21臨時電力,*,636,"41,380",111880
105,12,824,燕巢,22臨時用電小計,**,636,"41,776",125516
105,12,824,燕巢,23總計（含臨時用電）,**,"127,440","44,777,661",565534718
105,12,824,燕巢,24表燈合計,**,"1,717","5,236,084",87826581
105,12,824,燕巢,25綜合＆電力合計,**,"125,723","39,541,577",477708137
105,12,825,橋頭,1表燈非營業用,"24,062",67,"4,732,248",72153935
105,12,825,橋頭,2表燈營業用,"1,406","1,111","1,265,420",16489057
105,12,825,橋頭,3表燈小計,**,"1,178","5,997,668",88642992
105,12,825,橋頭,4低壓綜合裝置非營業用,*,0,0,0
105,12,825,橋頭,5低壓綜合需量非營業用,29,"1,159","164,624",2061248
105,12,825,橋頭,6低壓綜合非營業用電小計,**,"1,159","164,624",2061248
105,12,825,橋頭,7低壓綜合裝置營業用,*,0,0,0
105,12,825,橋頭,8低壓綜合需量營業用,45,"2,305","544,561",7104819
105,12,825,橋頭,9低壓綜合營業用電小計,**,"2,305","544,561",7104819
105,12,825,橋頭,10低壓綜合用電小計,**,"3,464","709,185",9166067
105,12,825,橋頭,11低壓裝置電力,199,"1,329","199,676",2544524
