年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
111,7,530,二水,11低壓裝置電力　　　　　,65,371,57654,
111,7,530,二水,12低壓需量電力　　　　　,52,1751,333031,
111,7,530,二水,13低壓電力小計　　　　　,**,2122,390685,
111,7,530,二水,14高壓電力　　　　　　　,8,8121,2914492,
111,7,530,二水,15特高壓電力　　　　　　,*,0,0,
111,7,530,二水,16高＆特高壓電力小計　　,**,8121,2914492,
111,7,530,二水,17電力小計　　　　　　　,**,10243,3305177,
111,7,530,二水,18綜合＆電力小計　　　　,**,10917,3419204,
111,7,530,二水,19電燈＆綜合＆電力小計　,**,11283,5003634,
111,7,530,二水,20臨時電燈　　　　　　　,*,0,38,
111,7,530,二水,21臨時電力　　　　　　　,*,0,0,
111,7,530,二水,22臨時用電小計　　　　　,**,0,38,
111,7,530,二水,23總計（含臨時用電）　　,**,11283,5003672,
111,7,530,二水,24表燈合計　　　　　　　,**,366,1584468,
111,7,530,二水,25綜合＆電力合計　　　　,**,10917,3419204,
111,7,540,南投,1表燈非營業用　　　　,60819,416,11976136,
111,7,540,南投,2表燈營業用　　　　　　,3756,5937,3865940,
111,7,540,南投,3表燈小計　　　　　　　,**,6353,15842076,
111,7,540,南投,4低壓綜合裝置非營業用　,*,0,0,
111,7,540,南投,5低壓綜合需量非營業用　,102,7257,774764,
111,7,540,南投,6低壓綜合非營業用電小計,**,7257,774764,
111,7,540,南投,7低壓綜合裝置營業用　　,*,0,0,
111,7,540,南投,8低壓綜合需量營業用　　,152,6272,1575334,
111,7,540,南投,9低壓綜合營業用電小計　,**,6272,1575334,
111,7,540,南投,10低壓綜合用電小計　　　,**,13529,2350098,
111,7,540,南投,11低壓裝置電力　　　　　,157,2349,655399,
111,7,540,南投,12低壓需量電力　　　　　,310,16900,3175831,
111,7,540,南投,13低壓電力小計　　　　　,**,19249,3831230,
111,7,540,南投,14高壓電力　　　　　　　,314,194248,61989734,
111,7,540,南投,15特高壓電力　　　　　　,*,30000,16539600,
111,7,540,南投,16高＆特高壓電力小計　　,**,224248,78529334,
111,7,540,南投,17電力小計　　　　　　　,**,243497,82360564,
111,7,540,南投,18綜合＆電力小計　　　　,**,257026,84710662,
111,7,540,南投,19電燈＆綜合＆電力小計　,**,263379,100552738,
111,7,540,南投,20臨時電燈　　　　　　　,151,0,21336,
111,7,540,南投,21臨時電力　　　　　　　,12,593,22223,
111,7,540,南投,22臨時用電小計　　　　　,**,593,43559,
111,7,540,南投,23總計（含臨時用電）　　,**,263379,100596297,
111,7,540,南投,24表燈合計　　　　　　　,**,6353,15863412,
111,7,540,南投,25綜合＆電力合計　　　　,**,257026,84732885,
111,7,541,中寮,1表燈非營業用　　　　,9954,36,2514472,
111,7,541,中寮,2表燈營業用　　　　　　,225,239,268359,
111,7,541,中寮,3表燈小計　　　　　　　,**,275,2782831,
111,7,541,中寮,4低壓綜合裝置非營業用　,*,0,0,
111,7,541,中寮,5低壓綜合需量非營業用　,14,745,34880,
111,7,541,中寮,6低壓綜合非營業用電小計,**,745,34880,
111,7,541,中寮,7低壓綜合裝置營業用　　,*,0,0,
111,7,541,中寮,8低壓綜合需量營業用　　,7,388,103573,
111,7,541,中寮,9低壓綜合營業用電小計　,**,388,103573,
111,7,541,中寮,10低壓綜合用電小計　　　,**,1133,138453,
111,7,541,中寮,11低壓裝置電力　　　　　,45,121,51973,
111,7,541,中寮,12低壓需量電力　　　　　,28,595,114888,
111,7,541,中寮,13低壓電力小計　　　　　,**,716,166861,
111,7,541,中寮,14高壓電力　　　　　　　,*,0,0,
111,7,541,中寮,15特高壓電力　　　　　　,*,0,0,
111,7,541,中寮,16高＆特高壓電力小計　　,**,0,0,
111,7,541,中寮,17電力小計　　　　　　　,**,716,166861,
111,7,541,中寮,18綜合＆電力小計　　　　,**,1849,305314,
111,7,541,中寮,19電燈＆綜合＆電力小計　,**,2124,3088145,
111,7,541,中寮,20臨時電燈　　　　　　　,*,0,37,
111,7,541,中寮,21臨時電力　　　　　　　,*,0,0,
111,7,541,中寮,22臨時用電小計　　　　　,**,0,37,
111,7,541,中寮,23總計（含臨時用電）　　,**,2124,3088182,
111,7,541,中寮,24表燈合計　　　　　　　,**,275,2782868,
111,7,541,中寮,25綜合＆電力合計　　　　,**,1849,305314,
111,7,542,草屯,1表燈非營業用　　　　,59075,1264,15413427,
111,7,542,草屯,2表燈營業用　　　　　　,4598,7041,5672791,
111,7,542,草屯,3表燈小計　　　　　　　,**,8305,21086218,
111,7,542,草屯,4低壓綜合裝置非營業用　,*,0,0,
111,7,542,草屯,5低壓綜合需量非營業用　,98,5037,719616,
111,7,542,草屯,6低壓綜合非營業用電小計,**,5037,719616,
111,7,542,草屯,7低壓綜合裝置營業用　　,*,0,0,
111,7,542,草屯,8低壓綜合需量營業用　　,228,11647,2827092,
111,7,542,草屯,9低壓綜合營業用電小計　,**,11647,2827092,
111,7,542,草屯,10低壓綜合用電小計　　　,**,16684,3546708,
111,7,542,草屯,11低壓裝置電力　　　　　,411,3123,808165,
111,7,542,草屯,12低壓需量電力　　　　　,235,10251,1816039,
111,7,542,草屯,13低壓電力小計　　　　　,**,13374,2624204,
111,7,542,草屯,14高壓電力　　　　　　　,71,32108,9683505,
111,7,542,草屯,15特高壓電力　　　　　　,*,0,0,
111,7,542,草屯,16高＆特高壓電力小計　　,**,32108,9683505,
111,7,542,草屯,17電力小計　　　　　　　,**,45482,12307709,
111,7,542,草屯,18綜合＆電力小計　　　　,**,62166,15854417,
111,7,542,草屯,19電燈＆綜合＆電力小計　,**,70471,36940635,
111,7,542,草屯,20臨時電燈　　　　　　　,119,0,34387,
111,7,542,草屯,21臨時電力　　　　　　　,20,1002,92400,
111,7,542,草屯,22臨時用電小計　　　　　,**,1002,126787,
111,7,542,草屯,23總計（含臨時用電）　　,**,70471,37067422,
111,7,542,草屯,24表燈合計　　　　　　　,**,8305,21120605,
111,7,542,草屯,25綜合＆電力合計　　　　,**,62166,15946817,
111,7,544,國姓,1表燈非營業用　　　　,12592,0,2190395,
111,7,544,國姓,2表燈營業用　　　　　　,484,402,394136,
111,7,544,國姓,3表燈小計　　　　　　　,**,402,2584531,
111,7,544,國姓,4低壓綜合裝置非營業用　,*,0,0,
111,7,544,國姓,5低壓綜合需量非營業用　,19,931,39520,
111,7,544,國姓,6低壓綜合非營業用電小計,**,931,39520,
111,7,544,國姓,7低壓綜合裝置營業用　　,*,0,0,
111,7,544,國姓,8低壓綜合需量營業用　　,19,954,286446,
111,7,544,國姓,9低壓綜合營業用電小計　,**,954,286446,
111,7,544,國姓,10低壓綜合用電小計　　　,**,1885,325966,
111,7,544,國姓,11低壓裝置電力　　　　　,35,261,38943,
111,7,544,國姓,12低壓需量電力　　　　　,33,1491,272409,
111,7,544,國姓,13低壓電力小計　　　　　,**,1752,311352,
111,7,544,國姓,14高壓電力　　　　　　　,6,2571,1133272,
111,7,544,國姓,15特高壓電力　　　　　　,*,0,0,
111,7,544,國姓,16高＆特高壓電力小計　　,**,2571,1133272,
111,7,544,國姓,17電力小計　　　　　　　,**,4323,1444624,
111,7,544,國姓,18綜合＆電力小計　　　　,**,6208,1770590,
111,7,544,國姓,19電燈＆綜合＆電力小計　,**,6610,4355121,
111,7,544,國姓,20臨時電燈　　　　　　　,*,0,0,
111,7,544,國姓,21臨時電力　　　　　　　,*,0,0,
111,7,544,國姓,22臨時用電小計　　　　　,**,0,0,
111,7,544,國姓,23總計（含臨時用電）　　,**,6610,4355121,
111,7,544,國姓,24表燈合計　　　　　　　,**,402,2584531,
111,7,544,國姓,25綜合＆電力合計　　　　,**,6208,1770590,
111,7,545,埔里,1表燈非營業用　　　　,49589,822,12592211,
111,7,545,埔里,2表燈營業用　　　　　　,3931,5423,4261964,
111,7,545,埔里,3表燈小計　　　　　　　,**,6245,16854175,
111,7,545,埔里,4低壓綜合裝置非營業用　,*,0,0,
111,7,545,埔里,5低壓綜合需量非營業用　,85,5655,497788,
111,7,545,埔里,6低壓綜合非營業用電小計,**,5655,497788,
111,7,545,埔里,7低壓綜合裝置營業用　　,*,0,0,
111,7,545,埔里,8低壓綜合需量營業用　　,191,9471,1967383,
111,7,545,埔里,9低壓綜合營業用電小計　,**,9471,1967383,
111,7,545,埔里,10低壓綜合用電小計　　　,**,15126,2465171,
111,7,545,埔里,11低壓裝置電力　　　　　,640,5930,1231293,
111,7,545,埔里,12低壓需量電力　　　　　,360,9763,1664299,
111,7,545,埔里,13低壓電力小計　　　　　,**,15693,2895592,
111,7,545,埔里,14高壓電力　　　　　　　,59,35835,13937428,
111,7,545,埔里,15特高壓電力　　　　　　,*,0,0,
111,7,545,埔里,16高＆特高壓電力小計　　,**,35835,13937428,
111,7,545,埔里,17電力小計　　　　　　　,**,51528,16833020,
111,7,545,埔里,18綜合＆電力小計　　　　,**,66654,19298191,
111,7,545,埔里,19電燈＆綜合＆電力小計　,**,72899,36152366,
111,7,545,埔里,20臨時電燈　　　　　　　,71,0,8791,
111,7,545,埔里,21臨時電力　　　　　　　,*,199,13560,
111,7,545,埔里,22臨時用電小計　　　　　,**,199,22351,
111,7,545,埔里,23總計（含臨時用電）　　,**,72899,36174717,
111,7,545,埔里,24表燈合計　　　　　　　,**,6245,16862966,
111,7,545,埔里,25綜合＆電力合計　　　　,**,66654,19311751,
111,7,546,仁愛,1表燈非營業用　　　　,8670,99,1970436,
111,7,546,仁愛,2表燈營業用　　　　　　,575,1762,903812,
111,7,546,仁愛,3表燈小計　　　　　　　,**,1861,2874248,
111,7,546,仁愛,4低壓綜合裝置非營業用　,*,0,0,
111,7,546,仁愛,5低壓綜合需量非營業用　,25,1245,49219,
111,7,546,仁愛,6低壓綜合非營業用電小計,**,1245,49219,
111,7,546,仁愛,7低壓綜合裝置營業用　　,*,0,0,
111,7,546,仁愛,8低壓綜合需量營業用　　,46,1743,367890,
111,7,546,仁愛,9低壓綜合營業用電小計　,**,1743,367890,
111,7,546,仁愛,10低壓綜合用電小計　　　,**,2988,417109,
111,7,546,仁愛,11低壓裝置電力　　　　　,130,1566,289568,
111,7,546,仁愛,12低壓需量電力　　　　　,78,2359,287191,
111,7,546,仁愛,13低壓電力小計　　　　　,**,3925,576759,
111,7,546,仁愛,14高壓電力　　　　　　　,8,1376,411168,
111,7,546,仁愛,15特高壓電力　　　　　　,*,0,0,
111,7,546,仁愛,16高＆特高壓電力小計　　,**,1376,411168,
111,7,546,仁愛,17電力小計　　　　　　　,**,5301,987927,
111,7,546,仁愛,18綜合＆電力小計　　　　,**,8289,1405036,
111,7,546,仁愛,19電燈＆綜合＆電力小計　,**,10150,4279284,
111,7,546,仁愛,20臨時電燈　　　　　　　,*,0,2855,
111,7,546,仁愛,21臨時電力　　　　　　　,*,0,0,
111,7,546,仁愛,22臨時用電小計　　　　　,**,0,2855,
111,7,546,仁愛,23總計（含臨時用電）　　,**,10150,4282139,
111,7,546,仁愛,24表燈合計　　　　　　　,**,1861,2877103,
111,7,546,仁愛,25綜合＆電力合計　　　　,**,8289,1405036,
111,7,551,名間,1表燈非營業用　　　　,22991,488,6248352,
111,7,551,名間,2表燈營業用　　　　　　,1287,2627,1553610,
111,7,551,名間,3表燈小計　　　　　　　,**,3115,7801962,
111,7,551,名間,4低壓綜合裝置非營業用　,*,0,0,
111,7,551,名間,5低壓綜合需量非營業用　,29,1637,161045,
111,7,551,名間,6低壓綜合非營業用電小計,**,1637,161045,
111,7,551,名間,7低壓綜合裝置營業用　　,*,0,0,
111,7,551,名間,8低壓綜合需量營業用　　,57,2468,474030,
111,7,551,名間,9低壓綜合營業用電小計　,**,2468,474030,
111,7,551,名間,10低壓綜合用電小計　　　,**,4105,635075,
111,7,551,名間,11低壓裝置電力　　　　　,303,5189,821335,
111,7,551,名間,12低壓需量電力　　　　　,199,6617,794272,
111,7,551,名間,13低壓電力小計　　　　　,**,11806,1615607,
111,7,551,名間,14高壓電力　　　　　　　,22,13006,3402810,
111,7,551,名間,15特高壓電力　　　　　　,*,0,0,
111,7,551,名間,16高＆特高壓電力小計　　,**,13006,3402810,
111,7,551,名間,17電力小計　　　　　　　,**,24812,5018417,
111,7,551,名間,18綜合＆電力小計　　　　,**,28917,5653492,
111,7,551,名間,19電燈＆綜合＆電力小計　,**,32032,13455454,
111,7,551,名間,20臨時電燈　　　　　　　,26,0,1245,
111,7,551,名間,21臨時電力　　　　　　　,*,99,80,
111,7,551,名間,22臨時用電小計　　　　　,**,99,1325,
111,7,551,名間,23總計（含臨時用電）　　,**,32032,13456779,
111,7,551,名間,24表燈合計　　　　　　　,**,3115,7803207,
111,7,551,名間,25綜合＆電力合計　　　　,**,28917,5653572,
111,7,552,集集,1表燈非營業用　　　　,6895,18,1369570,
111,7,552,集集,2表燈營業用　　　　　　,331,498,521885,
111,7,552,集集,3表燈小計　　　　　　　,**,516,1891455,
111,7,552,集集,4低壓綜合裝置非營業用　,*,0,0,
111,7,552,集集,5低壓綜合需量非營業用　,19,822,84893,
111,7,552,集集,6低壓綜合非營業用電小計,**,822,84893,
111,7,552,集集,7低壓綜合裝置營業用　　,*,0,0,
111,7,552,集集,8低壓綜合需量營業用　　,19,574,122380,
111,7,552,集集,9低壓綜合營業用電小計　,**,574,122380,
111,7,552,集集,10低壓綜合用電小計　　　,**,1396,207273,
111,7,552,集集,11低壓裝置電力　　　　　,48,318,64475,
111,7,552,集集,12低壓需量電力　　　　　,25,526,79399,
111,7,552,集集,13低壓電力小計　　　　　,**,844,143874,
111,7,552,集集,14高壓電力　　　　　　　,13,8698,1684396,
111,7,552,集集,15特高壓電力　　　　　　,*,2300,591600,
111,7,552,集集,16高＆特高壓電力小計　　,**,10998,2275996,
111,7,552,集集,17電力小計　　　　　　　,**,11842,2419870,
111,7,552,集集,18綜合＆電力小計　　　　,**,13238,2627143,
111,7,552,集集,19電燈＆綜合＆電力小計　,**,13754,4518598,
111,7,552,集集,20臨時電燈　　　　　　　,13,0,6426,
111,7,552,集集,21臨時電力　　　　　　　,*,0,0,
111,7,552,集集,22臨時用電小計　　　　　,**,0,6426,
111,7,552,集集,23總計（含臨時用電）　　,**,13754,4525024,
111,7,552,集集,24表燈合計　　　　　　　,**,516,1897881,
111,7,552,集集,25綜合＆電力合計　　　　,**,13238,2627143,
111,7,553,水里,1表燈非營業用　　　　,10979,99,2372518,
111,7,553,水里,2表燈營業用　　　　　　,795,924,800550,
111,7,553,水里,3表燈小計　　　　　　　,**,1023,3173068,
111,7,553,水里,4低壓綜合裝置非營業用　,*,0,0,
111,7,553,水里,5低壓綜合需量非營業用　,15,715,43157,
111,7,553,水里,6低壓綜合非營業用電小計,**,715,43157,
111,7,553,水里,7低壓綜合裝置營業用　　,*,0,0,
111,7,553,水里,8低壓綜合需量營業用　　,30,1042,296834,
111,7,553,水里,9低壓綜合營業用電小計　,**,1042,296834,
111,7,553,水里,10低壓綜合用電小計　　　,**,1757,339991,
111,7,553,水里,11低壓裝置電力　　　　　,54,588,100087,
111,7,553,水里,12低壓需量電力　　　　　,38,1186,250445,
111,7,553,水里,13低壓電力小計　　　　　,**,1774,350532,
111,7,553,水里,14高壓電力　　　　　　　,9,7328,889252,
111,7,553,水里,15特高壓電力　　　　　　,*,0,0,
111,7,553,水里,16高＆特高壓電力小計　　,**,7328,889252,
111,7,553,水里,17電力小計　　　　　　　,**,9102,1239784,
111,7,553,水里,18綜合＆電力小計　　　　,**,10859,1579775,
111,7,553,水里,19電燈＆綜合＆電力小計　,**,11882,4752843,
111,7,553,水里,20臨時電燈　　　　　　　,11,0,7978,
111,7,553,水里,21臨時電力　　　　　　　,*,55,2120,
111,7,553,水里,22臨時用電小計　　　　　,**,55,10098,
111,7,553,水里,23總計（含臨時用電）　　,**,11882,4762941,
111,7,553,水里,24表燈合計　　　　　　　,**,1023,3181046,
111,7,553,水里,25綜合＆電力合計　　　　,**,10859,1581895,
111,7,555,魚池,1表燈非營業用　　　　,9851,485,2423925,
111,7,555,魚池,2表燈營業用　　　　　　,730,1033,841736,
