年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
108,12,815,大社,8低壓綜合需量營業用,72,"3,916","779,014",10380045
108,12,815,大社,9低壓綜合營業用電小計,**,"3,916","779,014",10380045
108,12,815,大社,10低壓綜合用電小計,**,"5,450","971,879",12739168
108,12,815,大社,11低壓裝置電力,90,358,"51,414",556168
108,12,815,大社,12低壓需量電力,162,"7,910","1,414,318",17555719
108,12,815,大社,13低壓電力小計,**,"8,268","1,465,732",18111887
108,12,815,大社,14高壓電力,41,"23,446","8,390,095",105198329
108,12,815,大社,15特高壓電力,8,"81,989","39,433,984",498333271
108,12,815,大社,16高＆特高壓電力小計,**,"105,435","47,824,079",603531600
108,12,815,大社,17電力小計,**,"113,703","49,289,811",621643487
108,12,815,大社,18綜合＆電力小計,**,"119,153","50,261,690",634382655
108,12,815,大社,19電燈＆綜合＆電力小計,**,"122,247","54,403,464",763940760
108,12,815,大社,20臨時電燈,19,0,383,52427
108,12,815,大社,21臨時電力,*,79,1280,4960
108,12,815,大社,22臨時用電小計,**,79,"1,663",57387
108,12,815,大社,23總計（含臨時用電）,**,"122,247","54,405,127",763998147
108,12,815,大社,24表燈合計,**,"3,094","4,142,157",129610532
108,12,815,大社,25綜合＆電力合計,**,"119,153","50,262,970",634387615
108,12,817,東沙,1表燈非營業用,*,0,0,0
108,12,817,東沙,2表燈營業用,*,0,0,0
108,12,817,東沙,3表燈小計,**,0,0,0
108,12,817,東沙,4低壓綜合裝置非營業用,*,0,0,0
108,12,817,東沙,5低壓綜合需量非營業用,*,0,0,0
108,12,817,東沙,6低壓綜合非營業用電小計,**,0,0,0
108,12,817,東沙,7低壓綜合裝置營業用,*,0,0,0
108,12,817,東沙,8低壓綜合需量營業用,*,0,0,0
108,12,817,東沙,9低壓綜合營業用電小計,**,0,0,0
108,12,817,東沙,10低壓綜合用電小計,**,0,0,0
108,12,817,東沙,11低壓裝置電力,*,0,0,0
108,12,817,東沙,12低壓需量電力,*,0,0,0
108,12,817,東沙,13低壓電力小計,**,0,0,0
108,12,817,東沙,14高壓電力,*,0,0,0
108,12,817,東沙,15特高壓電力,*,0,0,0
108,12,817,東沙,16高＆特高壓電力小計,**,0,0,0
108,12,817,東沙,17電力小計,**,0,0,0
108,12,817,東沙,18綜合＆電力小計,**,0,0,0
108,12,817,東沙,19電燈＆綜合＆電力小計,**,0,0,0
108,12,817,東沙,20臨時電燈,*,0,0,0
108,12,817,東沙,21臨時電力,*,0,0,0
108,12,817,東沙,22臨時用電小計,**,0,0,0
108,12,817,東沙,23總計（含臨時用電）,**,0,0,0
108,12,817,東沙,24表燈合計,**,0,0,0
108,12,817,東沙,25綜合＆電力合計,**,0,0,0
108,12,819,南沙,1表燈非營業用,*,0,0,0
108,12,819,南沙,2表燈營業用,*,0,0,0
108,12,819,南沙,3表燈小計,**,0,0,0
108,12,819,南沙,4低壓綜合裝置非營業用,*,0,0,0
108,12,819,南沙,5低壓綜合需量非營業用,*,0,0,0
108,12,819,南沙,6低壓綜合非營業用電小計,**,0,0,0
108,12,819,南沙,7低壓綜合裝置營業用,*,0,0,0
108,12,819,南沙,8低壓綜合需量營業用,*,0,0,0
108,12,819,南沙,9低壓綜合營業用電小計,**,0,0,0
108,12,819,南沙,10低壓綜合用電小計,**,0,0,0
108,12,819,南沙,11低壓裝置電力,*,0,0,0
108,12,819,南沙,12低壓需量電力,*,0,0,0
108,12,819,南沙,13低壓電力小計,**,0,0,0
108,12,819,南沙,14高壓電力,*,0,0,0
108,12,819,南沙,15特高壓電力,*,0,0,0
108,12,819,南沙,16高＆特高壓電力小計,**,0,0,0
108,12,819,南沙,17電力小計,**,0,0,0
108,12,819,南沙,18綜合＆電力小計,**,0,0,0
108,12,819,南沙,19電燈＆綜合＆電力小計,**,0,0,0
108,12,819,南沙,20臨時電燈,*,0,0,0
108,12,819,南沙,21臨時電力,*,0,0,0
108,12,819,南沙,22臨時用電小計,**,0,0,0
108,12,819,南沙,23總計（含臨時用電）,**,0,0,0
108,12,819,南沙,24表燈合計,**,0,0,0
108,12,819,南沙,25綜合＆電力合計,**,0,0,0
108,12,820,岡山,1表燈非營業用,"56,840",338,"13,027,349",192389861
108,12,820,岡山,2表燈營業用,"4,941","7,477","7,854,059",85144515
108,12,820,岡山,3表燈小計,**,"7,815","20,881,408",277534376
108,12,820,岡山,4低壓綜合裝置非營業用,*,0,0,0
108,12,820,岡山,5低壓綜合需量非營業用,134,"6,103","896,683",11401230
108,12,820,岡山,6低壓綜合非營業用電小計,**,"6,103","896,683",11401230
108,12,820,岡山,7低壓綜合裝置營業用,*,0,0,0
108,12,820,岡山,8低壓綜合需量營業用,449,"24,905","5,383,969",66398516
108,12,820,岡山,9低壓綜合營業用電小計,**,"24,905","5,383,969",66398516
108,12,820,岡山,10低壓綜合用電小計,**,"31,008","6,280,652",77799746
108,12,820,岡山,11低壓裝置電力,639,"2,519","457,098",5439380
108,12,820,岡山,12低壓需量電力,641,"39,160","7,166,191",89497195
108,12,820,岡山,13低壓電力小計,**,"41,679","7,623,289",94936575
108,12,820,岡山,14高壓電力,341,"209,323","65,436,374",795873567
108,12,820,岡山,15特高壓電力,8,"230,038","99,350,912",1178454564
108,12,820,岡山,16高＆特高壓電力小計,**,"439,361","164,787,286",1974328131
108,12,820,岡山,17電力小計,**,"481,040","172,410,575",2069264706
108,12,820,岡山,18綜合＆電力小計,**,"512,048","178,691,227",2147064452
108,12,820,岡山,19電燈＆綜合＆電力小計,**,"519,863","199,572,635",2424598828
108,12,820,岡山,20臨時電燈,79,0,"15,295",284310
108,12,820,岡山,21臨時電力,12,577,"28,323",232724
108,12,820,岡山,22臨時用電小計,**,577,"43,618",517034
108,12,820,岡山,23總計（含臨時用電）,**,"519,863","199,616,253",2425115862
108,12,820,岡山,24表燈合計,**,"7,815","20,896,703",277818686
108,12,820,岡山,25綜合＆電力合計,**,"512,048","178,719,550",2147297176
108,12,821,路竹,1表燈非營業用,"33,630",87,"7,119,783",100098091
108,12,821,路竹,2表燈營業用,"2,599","3,126","3,625,786",39364585
108,12,821,路竹,3表燈小計,**,"3,213","10,745,569",139462676
108,12,821,路竹,4低壓綜合裝置非營業用,*,0,0,0
108,12,821,路竹,5低壓綜合需量非營業用,22,"1,341","247,677",3174003
108,12,821,路竹,6低壓綜合非營業用電小計,**,"1,341","247,677",3174003
108,12,821,路竹,7低壓綜合裝置營業用,*,0,0,0
108,12,821,路竹,8低壓綜合需量營業用,153,"6,331","1,365,528",17427481
108,12,821,路竹,9低壓綜合營業用電小計,**,"6,331","1,365,528",17427481
108,12,821,路竹,10低壓綜合用電小計,**,"7,672","1,613,205",20601484
108,12,821,路竹,11低壓裝置電力,"2,090","7,526","1,376,361",15774078
108,12,821,路竹,12低壓需量電力,492,"21,472","3,966,796",47839046
108,12,821,路竹,13低壓電力小計,**,"28,998","5,343,157",63613124
108,12,821,路竹,14高壓電力,190,"161,424","53,921,680",654010341
108,12,821,路竹,15特高壓電力,*,"133,770","88,111,200",1066307400
108,12,821,路竹,16高＆特高壓電力小計,**,"295,194","142,032,880",1720317741
108,12,821,路竹,17電力小計,**,"324,192","147,376,037",1783930865
108,12,821,路竹,18綜合＆電力小計,**,"331,864","148,989,242",1804532349
108,12,821,路竹,19電燈＆綜合＆電力小計,**,"335,077","159,734,811",1943995025
108,12,821,路竹,20臨時電燈,39,0,"13,727",115672
108,12,821,路竹,21臨時電力,6,1188,"268,375",2331445
108,12,821,路竹,22臨時用電小計,**,1188,"282,102",2447117
108,12,821,路竹,23總計（含臨時用電）,**,"335,077","160,016,913",1946442142
108,12,821,路竹,24表燈合計,**,"3,213","10,759,296",139578348
108,12,821,路竹,25綜合＆電力合計,**,"331,864","149,257,617",1806863794
108,12,822,阿蓮,1表燈非營業用,"17,398",20,"2,513,528",53044605
108,12,822,阿蓮,2表燈營業用,"1,698",1357,"1,670,164",24734714
108,12,822,阿蓮,3表燈小計,**,1377,"4,183,692",77779319
108,12,822,阿蓮,4低壓綜合裝置非營業用,*,0,0,0
108,12,822,阿蓮,5低壓綜合需量非營業用,15,866,"147,798",1905147
108,12,822,阿蓮,6低壓綜合非營業用電小計,**,866,"147,798",1905147
108,12,822,阿蓮,7低壓綜合裝置營業用,*,0,0,0
108,12,822,阿蓮,8低壓綜合需量營業用,80,"4,626","972,311",11969024
108,12,822,阿蓮,9低壓綜合營業用電小計,**,"4,626","972,311",11969024
108,12,822,阿蓮,10低壓綜合用電小計,**,"5,492","1,120,109",13874171
108,12,822,阿蓮,11低壓裝置電力,805,"3,416","456,350",4821593
108,12,822,阿蓮,12低壓需量電力,247,"9,041","1,697,172",21381246
108,12,822,阿蓮,13低壓電力小計,**,"12,457","2,153,522",26202839
108,12,822,阿蓮,14高壓電力,41,"18,507","5,162,016",65183269
108,12,822,阿蓮,15特高壓電力,*,"10,280","5,227,200",57794876
108,12,822,阿蓮,16高＆特高壓電力小計,**,"28,787","10,389,216",122978145
108,12,822,阿蓮,17電力小計,**,"41,244","12,542,738",149180984
108,12,822,阿蓮,18綜合＆電力小計,**,"46,736","13,662,847",163055155
108,12,822,阿蓮,19電燈＆綜合＆電力小計,**,"48,113","17,846,539",240834474
108,12,822,阿蓮,20臨時電燈,11,0,290,11009
108,12,822,阿蓮,21臨時電力,*,30,720,13400
108,12,822,阿蓮,22臨時用電小計,**,30,"1,010",24409
108,12,822,阿蓮,23總計（含臨時用電）,**,"48,113","17,847,549",240858883
108,12,822,阿蓮,24表燈合計,**,1377,"4,183,982",77790328
108,12,822,阿蓮,25綜合＆電力合計,**,"46,736","13,663,567",163068555
108,12,823,田寮,1表燈非營業用,"4,489",5,"1,291,698",11522816
108,12,823,田寮,2表燈營業用,221,103,"293,098",2342862
108,12,823,田寮,3表燈小計,**,108,"1,584,796",13865678
108,12,823,田寮,4低壓綜合裝置非營業用,*,0,0,0
108,12,823,田寮,5低壓綜合需量非營業用,*,185,"49,792",663134
108,12,823,田寮,6低壓綜合非營業用電小計,**,185,"49,792",663134
108,12,823,田寮,7低壓綜合裝置營業用,*,0,0,0
108,12,823,田寮,8低壓綜合需量營業用,8,164,"42,007",450285
108,12,823,田寮,9低壓綜合營業用電小計,**,164,"42,007",450285
108,12,823,田寮,10低壓綜合用電小計,**,349,"91,799",1113419
108,12,823,田寮,11低壓裝置電力,54,385,"62,364",766621
108,12,823,田寮,12低壓需量電力,50,702,"109,748",1325917
108,12,823,田寮,13低壓電力小計,**,"1,087","172,112",2092538
108,12,823,田寮,14高壓電力,*,"2,585","658,040",9011060
108,12,823,田寮,15特高壓電力,*,0,0,0
108,12,823,田寮,16高＆特高壓電力小計,**,"2,585","658,040",9011060
108,12,823,田寮,17電力小計,**,"3,672","830,152",11103598
108,12,823,田寮,18綜合＆電力小計,**,"4,021","921,951",12217017
108,12,823,田寮,19電燈＆綜合＆電力小計,**,"4,129","2,506,747",26082695
108,12,823,田寮,20臨時電燈,*,0,0,0
108,12,823,田寮,21臨時電力,*,0,0,0
108,12,823,田寮,22臨時用電小計,**,0,0,0
108,12,823,田寮,23總計（含臨時用電）,**,"4,129","2,506,747",26082695
108,12,823,田寮,24表燈合計,**,108,"1,584,796",13865678
108,12,823,田寮,25綜合＆電力合計,**,"4,021","921,951",12217017
108,12,824,燕巢,1表燈非營業用,"20,984",115,"3,439,693",61071031
108,12,824,燕巢,2表燈營業用,"1,916","1,886","1,782,071",28169820
108,12,824,燕巢,3表燈小計,**,"2,001","5,221,764",89240851
108,12,824,燕巢,4低壓綜合裝置非營業用,*,0,0,0
108,12,824,燕巢,5低壓綜合需量非營業用,19,1180,"179,066",2320649
108,12,824,燕巢,6低壓綜合非營業用電小計,**,1180,"179,066",2320649
108,12,824,燕巢,7低壓綜合裝置營業用,*,0,0,0
108,12,824,燕巢,8低壓綜合需量營業用,73,"3,604","638,345",8348248
108,12,824,燕巢,9低壓綜合營業用電小計,**,"3,604","638,345",8348248
108,12,824,燕巢,10低壓綜合用電小計,**,"4,784","817,411",10668897
108,12,824,燕巢,11低壓裝置電力,205,"1,125","91,768",1205228
108,12,824,燕巢,12低壓需量電力,269,"13,192","2,109,124",25076499
108,12,824,燕巢,13低壓電力小計,**,"14,317","2,200,892",26281727
108,12,824,燕巢,14高壓電力,92,"67,135","19,152,650",229913136
108,12,824,燕巢,15特高壓電力,*,"48,350","18,797,200",223327884
108,12,824,燕巢,16高＆特高壓電力小計,**,"115,485","37,949,850",453241020
108,12,824,燕巢,17電力小計,**,"129,802","40,150,742",479522747
108,12,824,燕巢,18綜合＆電力小計,**,"134,586","40,968,153",490191644
108,12,824,燕巢,19電燈＆綜合＆電力小計,**,"136,587","46,189,917",579432495
108,12,824,燕巢,20臨時電燈,12,0,642,92463
108,12,824,燕巢,21臨時電力,*,130,"6,898",78509
108,12,824,燕巢,22臨時用電小計,**,130,"7,540",170972
108,12,824,燕巢,23總計（含臨時用電）,**,"136,587","46,197,457",579603467
108,12,824,燕巢,24表燈合計,**,"2,001","5,222,406",89333314
108,12,824,燕巢,25綜合＆電力合計,**,"134,586","40,975,051",490270153
108,12,825,橋頭,1表燈非營業用,"26,214",73,"4,478,274",73335436
108,12,825,橋頭,2表燈營業用,"1,470","1,384","1,287,589",17933125
108,12,825,橋頭,3表燈小計,**,"1,457","5,765,863",91268561
108,12,825,橋頭,4低壓綜合裝置非營業用,*,0,0,0
108,12,825,橋頭,5低壓綜合需量非營業用,36,"1,778","252,843",3448825
108,12,825,橋頭,6低壓綜合非營業用電小計,**,"1,778","252,843",3448825
108,12,825,橋頭,7低壓綜合裝置營業用,*,0,0,0
108,12,825,橋頭,8低壓綜合需量營業用,54,"2,739","551,968",7416130
108,12,825,橋頭,9低壓綜合營業用電小計,**,"2,739","551,968",7416130
108,12,825,橋頭,10低壓綜合用電小計,**,"4,517","804,811",10864955
108,12,825,橋頭,11低壓裝置電力,186,"1,281","202,805",2763475
108,12,825,橋頭,12低壓需量電力,112,"4,011","557,692",7339869
108,12,825,橋頭,13低壓電力小計,**,"5,292","760,497",10103344
108,12,825,橋頭,14高壓電力,33,"32,497","7,596,604",103326632
108,12,825,橋頭,15特高壓電力,*,"39,500","20,318,400",216649200
108,12,825,橋頭,16高＆特高壓電力小計,**,"71,997","27,915,004",319975832
108,12,825,橋頭,17電力小計,**,"77,289","28,675,501",330079176
108,12,825,橋頭,18綜合＆電力小計,**,"81,806","29,480,312",340944131
108,12,825,橋頭,19電燈＆綜合＆電力小計,**,"83,263","35,246,175",432212692
108,12,825,橋頭,20臨時電燈,29,0,"25,060",171101
108,12,825,橋頭,21臨時電力,14,903,"127,051",1786651
108,12,825,橋頭,22臨時用電小計,**,903,"152,111",1957752
108,12,825,橋頭,23總計（含臨時用電）,**,"83,263","35,398,286",434170444
108,12,825,橋頭,24表燈合計,**,"1,457","5,790,923",91439662
108,12,825,橋頭,25綜合＆電力合計,**,"81,806","29,607,363",342730782
108,12,826,梓官,1表燈非營業用,"22,731",81,"8,697,496",65689135
108,12,826,梓官,2表燈營業用,"1,493",1105,"2,368,100",18310152
108,12,826,梓官,3表燈小計,**,1186,"11,065,596",83999287
108,12,826,梓官,4低壓綜合裝置非營業用,*,0,0,0
108,12,826,梓官,5低壓綜合需量非營業用,*,279,"49,912",505666
108,12,826,梓官,6低壓綜合非營業用電小計,**,279,"49,912",505666
108,12,826,梓官,7低壓綜合裝置營業用,*,0,0,0
108,12,826,梓官,8低壓綜合需量營業用,56,"3,162","634,571",8061593
108,12,826,梓官,9低壓綜合營業用電小計,**,"3,162","634,571",8061593
108,12,826,梓官,10低壓綜合用電小計,**,"3,441","684,483",8567259
108,12,826,梓官,11低壓裝置電力,481,"1,423","171,111",2379643
108,12,826,梓官,12低壓需量電力,144,"5,440","976,019",12250630
108,12,826,梓官,13低壓電力小計,**,"6,863","1,147,130",14630273
108,12,826,梓官,14高壓電力,36,"16,837","5,793,911",69276965
108,12,826,梓官,15特高壓電力,*,0,0,0
108,12,826,梓官,16高＆特高壓電力小計,**,"16,837","5,793,911",69276965
108,12,826,梓官,17電力小計,**,"23,700","6,941,041",83907238
108,12,826,梓官,18綜合＆電力小計,**,"27,141","7,625,524",92474497
108,12,826,梓官,19電燈＆綜合＆電力小計,**,"28,327","18,691,120",176473784
108,12,826,梓官,20臨時電燈,15,0,5459,36611
108,12,826,梓官,21臨時電力,*,30,120,4800
108,12,826,梓官,22臨時用電小計,**,30,5579,41411
108,12,826,梓官,23總計（含臨時用電）,**,"28,327","18,696,699",176515195
108,12,826,梓官,24表燈合計,**,1186,"11,071,055",84035898
108,12,826,梓官,25綜合＆電力合計,**,"27,141","7,625,644",92479297
108,12,827,彌陀,1表燈非營業用,"10,756",43,"41,227",31363018
108,12,827,彌陀,2表燈營業用,686,242,"98,287",8692460
108,12,827,彌陀,3表燈小計,**,285,"139,514",40055478
108,12,827,彌陀,4低壓綜合裝置非營業用,*,0,0,0
108,12,827,彌陀,5低壓綜合需量非營業用,*,175,"53,463",750542
108,12,827,彌陀,6低壓綜合非營業用電小計,**,175,"53,463",750542
108,12,827,彌陀,7低壓綜合裝置營業用,*,0,0,0
