年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
106,12,203,中山區,6低壓綜合非營業用電小計,**,"2,038","261,881",3347060
106,12,203,中山區,7低壓綜合裝置營業用,*,0,0,0
106,12,203,中山區,8低壓綜合需量營業用,38,"1,272","299,345",3897420
106,12,203,中山區,9低壓綜合營業用電小計,**,"1,272","299,345",3897420
106,12,203,中山區,10低壓綜合用電小計,**,"3,310","561,226",7244480
106,12,203,中山區,11低壓裝置電力,15,208,"51,537",677250
106,12,203,中山區,12低壓需量電力,14,403,"86,186",1077235
106,12,203,中山區,13低壓電力小計,**,611,"137,723",1754485
106,12,203,中山區,14高壓電力,30,"14,727","2,881,872",37094620
106,12,203,中山區,15特高壓電力,*,0,0,0
106,12,203,中山區,16高＆特高壓電力小計,**,"14,727","2,881,872",37094620
106,12,203,中山區,17電力小計,**,"15,338","3,019,595",38849105
106,12,203,中山區,18綜合＆電力小計,**,"18,648","3,580,821",46093585
106,12,203,中山區,19電燈＆綜合＆電力小計,**,"20,028","16,024,767",140007064
106,12,203,中山區,20臨時電燈,7,0,13398,115174
106,12,203,中山區,21臨時電力,*,55,"3,040",56400
106,12,203,中山區,22臨時用電小計,**,55,"16,438",171574
106,12,203,中山區,23總計（含臨時用電）,**,"20,028","16,041,205",140178638
106,12,203,中山區,24表燈合計,**,"1,380","12,457,344",94028653
106,12,203,中山區,25綜合＆電力合計,**,"18,648","3,583,861",46149985
106,12,204,安樂區,1表燈非營業用,"40,193",206,"21,726,175",147047413
106,12,204,安樂區,2表燈營業用,"1,371","2,688","2,928,941",23734784
106,12,204,安樂區,3表燈小計,**,"2,894","24,655,116",170782197
106,12,204,安樂區,4低壓綜合裝置非營業用,*,0,0,0
106,12,204,安樂區,5低壓綜合需量非營業用,275,"8,267","1,077,464",13333106
106,12,204,安樂區,6低壓綜合非營業用電小計,**,"8,267","1,077,464",13333106
106,12,204,安樂區,7低壓綜合裝置營業用,*,0,0,0
106,12,204,安樂區,8低壓綜合需量營業用,82,"3,970","981,924",12981999
106,12,204,安樂區,9低壓綜合營業用電小計,**,"3,970","981,924",12981999
106,12,204,安樂區,10低壓綜合用電小計,**,"12,237","2,059,388",26315105
106,12,204,安樂區,11低壓裝置電力,8,60,"12,253",175516
106,12,204,安樂區,12低壓需量電力,57,"3,211","500,494",6439544
106,12,204,安樂區,13低壓電力小計,**,"3,271","512,747",6615060
106,12,204,安樂區,14高壓電力,52,"25,526","8,081,815",107798425
106,12,204,安樂區,15特高壓電力,*,0,0,0
106,12,204,安樂區,16高＆特高壓電力小計,**,"25,526","8,081,815",107798425
106,12,204,安樂區,17電力小計,**,"28,797","8,594,562",114413485
106,12,204,安樂區,18綜合＆電力小計,**,"41,034","10,653,950",140728590
106,12,204,安樂區,19電燈＆綜合＆電力小計,**,"43,928","35,309,066",311510787
106,12,204,安樂區,20臨時電燈,15,0,13727,120921
106,12,204,安樂區,21臨時電力,*,193,"20,455",108577
106,12,204,安樂區,22臨時用電小計,**,193,"34,182",229498
106,12,204,安樂區,23總計（含臨時用電）,**,"43,928","35,343,248",311740285
106,12,204,安樂區,24表燈合計,**,"2,894","24,668,843",170903118
106,12,204,安樂區,25綜合＆電力合計,**,"41,034","10,674,405",140837167
106,12,205,暖暖區,1表燈非營業用,"18,877",72,"5,211,835",67180391
106,12,205,暖暖區,2表燈營業用,743,"1,533","959,432",12306232
106,12,205,暖暖區,3表燈小計,**,"1,605","6,171,267",79486623
106,12,205,暖暖區,4低壓綜合裝置非營業用,*,0,0,0
106,12,205,暖暖區,5低壓綜合需量非營業用,141,"3,462","503,427",6080560
106,12,205,暖暖區,6低壓綜合非營業用電小計,**,"3,462","503,427",6080560
106,12,205,暖暖區,7低壓綜合裝置營業用,*,0,0,0
106,12,205,暖暖區,8低壓綜合需量營業用,28,858,"283,371",3543764
106,12,205,暖暖區,9低壓綜合營業用電小計,**,858,"283,371",3543764
106,12,205,暖暖區,10低壓綜合用電小計,**,"4,320","786,798",9624324
106,12,205,暖暖區,11低壓裝置電力,*,54,"9,666",116863
106,12,205,暖暖區,12低壓需量電力,12,770,"218,754",2660998
106,12,205,暖暖區,13低壓電力小計,**,824,"228,420",2777861
106,12,205,暖暖區,14高壓電力,13,"3,770","911,540",13112700
106,12,205,暖暖區,15特高壓電力,*,0,0,0
106,12,205,暖暖區,16高＆特高壓電力小計,**,"3,770","911,540",13112700
106,12,205,暖暖區,17電力小計,**,"4,594","1,139,960",15890561
106,12,205,暖暖區,18綜合＆電力小計,**,"8,914","1,926,758",25514885
106,12,205,暖暖區,19電燈＆綜合＆電力小計,**,"10,519","8,098,025",105001508
106,12,205,暖暖區,20臨時電燈,6,0,"2,082",108731
106,12,205,暖暖區,21臨時電力,*,70,"14,426",118572
106,12,205,暖暖區,22臨時用電小計,**,70,"16,508",227303
106,12,205,暖暖區,23總計（含臨時用電）,**,"10,519","8,114,533",105228811
106,12,205,暖暖區,24表燈合計,**,"1,605","6,173,349",79595354
106,12,205,暖暖區,25綜合＆電力合計,**,"8,914","1,941,184",25633457
106,12,206,七堵區,1表燈非營業用,"25,418",145,"8,134,849",96294368
106,12,206,七堵區,2表燈營業用,"1,766","2,245","2,546,687",28560813
106,12,206,七堵區,3表燈小計,**,"2,390","10,681,536",124855181
106,12,206,七堵區,4低壓綜合裝置非營業用,*,0,0,0
106,12,206,七堵區,5低壓綜合需量非營業用,138,"4,999","760,340",9654543
106,12,206,七堵區,6低壓綜合非營業用電小計,**,"4,999","760,340",9654543
106,12,206,七堵區,7低壓綜合裝置營業用,*,0,0,0
106,12,206,七堵區,8低壓綜合需量營業用,61,"2,676","573,623",8105360
106,12,206,七堵區,9低壓綜合營業用電小計,**,"2,676","573,623",8105360
106,12,206,七堵區,10低壓綜合用電小計,**,"7,675","1,333,963",17759903
106,12,206,七堵區,11低壓裝置電力,6,46,"4,732",66461
106,12,206,七堵區,12低壓需量電力,76,"6,031","1,436,666",16579531
106,12,206,七堵區,13低壓電力小計,**,"6,077","1,441,398",16645992
106,12,206,七堵區,14高壓電力,54,"27,560","8,352,968",105578416
106,12,206,七堵區,15特高壓電力,*,"1,130","283,800",3333000
106,12,206,七堵區,16高＆特高壓電力小計,**,"28,690","8,636,768",108911416
106,12,206,七堵區,17電力小計,**,"34,767","10,078,166",125557408
106,12,206,七堵區,18綜合＆電力小計,**,"42,442","11,412,129",143317311
106,12,206,七堵區,19電燈＆綜合＆電力小計,**,"44,832","22,093,665",268172492
106,12,206,七堵區,20臨時電燈,12,0,"15,976",156702
106,12,206,七堵區,21臨時電力,*,103,"11,133",133266
106,12,206,七堵區,22臨時用電小計,**,103,"27,109",289968
106,12,206,七堵區,23總計（含臨時用電）,**,"44,832","22,120,774",268462460
106,12,206,七堵區,24表燈合計,**,"2,390","10,697,512",125011883
106,12,206,七堵區,25綜合＆電力合計,**,"42,442","11,423,262",143450577
106,12,207,萬里,1表燈非營業用,"10,237",331,"1,976,552",31542163
106,12,207,萬里,2表燈營業用,648,"1,758","842,402",11758025
106,12,207,萬里,3表燈小計,**,"2,089","2,818,954",43300188
106,12,207,萬里,4低壓綜合裝置非營業用,*,0,0,0
106,12,207,萬里,5低壓綜合需量非營業用,35,"1,802","342,223",4034528
106,12,207,萬里,6低壓綜合非營業用電小計,**,"1,802","342,223",4034528
106,12,207,萬里,7低壓綜合裝置營業用,*,0,0,0
106,12,207,萬里,8低壓綜合需量營業用,23,"1,254","247,291",2413703
106,12,207,萬里,9低壓綜合營業用電小計,**,"1,254","247,291",2413703
106,12,207,萬里,10低壓綜合用電小計,**,"3,056","589,514",6448231
106,12,207,萬里,11低壓裝置電力,10,139,"34,565",382752
106,12,207,萬里,12低壓需量電力,20,483,"59,165",603144
106,12,207,萬里,13低壓電力小計,**,622,"93,730",985896
106,12,207,萬里,14高壓電力,20,"11,767","2,497,153",33404039
106,12,207,萬里,15特高壓電力,*,0,0,0
106,12,207,萬里,16高＆特高壓電力小計,**,"11,767","2,497,153",33404039
106,12,207,萬里,17電力小計,**,"12,389","2,590,883",34389935
106,12,207,萬里,18綜合＆電力小計,**,"15,445","3,180,397",40838166
106,12,207,萬里,19電燈＆綜合＆電力小計,**,"17,534","5,999,351",84138354
106,12,207,萬里,20臨時電燈,*,0,3430,40001
106,12,207,萬里,21臨時電力,*,99,"4,320",34530
106,12,207,萬里,22臨時用電小計,**,99,"7,750",74531
106,12,207,萬里,23總計（含臨時用電）,**,"17,534","6,007,101",84212885
106,12,207,萬里,24表燈合計,**,"2,089","2,822,384",43340189
106,12,207,萬里,25綜合＆電力合計,**,"15,445","3,184,717",40872696
106,12,208,金山,1表燈非營業用,"10,363",122,"3,142,207",34906147
106,12,208,金山,2表燈營業用,764,"1,463","800,447",12904577
106,12,208,金山,3表燈小計,**,"1,585","3,942,654",47810724
106,12,208,金山,4低壓綜合裝置非營業用,*,0,0,0
106,12,208,金山,5低壓綜合需量非營業用,22,"1,186","130,001",1602620
106,12,208,金山,6低壓綜合非營業用電小計,**,"1,186","130,001",1602620
106,12,208,金山,7低壓綜合裝置營業用,*,0,0,0
106,12,208,金山,8低壓綜合需量營業用,28,"1,802","425,699",5421722
106,12,208,金山,9低壓綜合營業用電小計,**,"1,802","425,699",5421722
106,12,208,金山,10低壓綜合用電小計,**,"2,988","555,700",7024342
106,12,208,金山,11低壓裝置電力,29,428,"18,968",264782
106,12,208,金山,12低壓需量電力,21,819,"111,815",1212899
106,12,208,金山,13低壓電力小計,**,"1,247","130,783",1477681
106,12,208,金山,14高壓電力,14,"9,040","2,200,160",27403042
106,12,208,金山,15特高壓電力,*,0,0,0
106,12,208,金山,16高＆特高壓電力小計,**,"9,040","2,200,160",27403042
106,12,208,金山,17電力小計,**,"10,287","2,330,943",28880723
106,12,208,金山,18綜合＆電力小計,**,"13,275","2,886,643",35905065
106,12,208,金山,19電燈＆綜合＆電力小計,**,"14,860","6,829,297",83715789
106,12,208,金山,20臨時電燈,15,0,"14,545",101017
106,12,208,金山,21臨時電力,*,55,"4,610",64509
106,12,208,金山,22臨時用電小計,**,55,"19,155",165526
106,12,208,金山,23總計（含臨時用電）,**,"14,860","6,848,452",83881315
106,12,208,金山,24表燈合計,**,"1,585","3,957,199",47911741
106,12,208,金山,25綜合＆電力合計,**,"13,275","2,891,253",35969574
106,12,209,南竿,1表燈非營業用,"2,463",251,"880,455",15967650
106,12,209,南竿,2表燈營業用,436,359,"441,933",6386749
106,12,209,南竿,3表燈小計,**,610,"1,322,388",22354399
106,12,209,南竿,4低壓綜合裝置非營業用,*,0,0,0
106,12,209,南竿,5低壓綜合需量非營業用,59,"2,641","308,426",4924899
106,12,209,南竿,6低壓綜合非營業用電小計,**,"2,641","308,426",4924899
106,12,209,南竿,7低壓綜合裝置營業用,*,0,0,0
106,12,209,南竿,8低壓綜合需量營業用,13,480,"92,683",1377568
106,12,209,南竿,9低壓綜合營業用電小計,**,480,"92,683",1377568
106,12,209,南竿,10低壓綜合用電小計,**,"3,121","401,109",6302467
106,12,209,南竿,11低壓裝置電力,10,71,1804,49108
106,12,209,南竿,12低壓需量電力,42,623,"42,317",785091
106,12,209,南竿,13低壓電力小計,**,694,"44,121",834199
106,12,209,南竿,14高壓電力,19,"3,941","772,130",10443090
106,12,209,南竿,15特高壓電力,*,0,0,0
106,12,209,南竿,16高＆特高壓電力小計,**,"3,941","772,130",10443090
106,12,209,南竿,17電力小計,**,"4,635","816,251",11277289
106,12,209,南竿,18綜合＆電力小計,**,"7,756","1,217,360",17579756
106,12,209,南竿,19電燈＆綜合＆電力小計,**,"8,366","2,539,748",39934155
106,12,209,南竿,20臨時電燈,*,0,922,88116
106,12,209,南竿,21臨時電力,*,0,0,786
106,12,209,南竿,22臨時用電小計,**,0,922,88902
106,12,209,南竿,23總計（含臨時用電）,**,"8,366","2,540,670",40023057
106,12,209,南竿,24表燈合計,**,610,"1,323,310",22442515
106,12,209,南竿,25綜合＆電力合計,**,"7,756","1,217,360",17580542
106,12,210,北竿,1表燈非營業用,658,10,"583,188",4363058
106,12,210,北竿,2表燈營業用,200,116,"273,375",2387516
106,12,210,北竿,3表燈小計,**,126,"856,563",6750574
106,12,210,北竿,4低壓綜合裝置非營業用,*,0,0,0
106,12,210,北竿,5低壓綜合需量非營業用,9,276,"51,831",687932
106,12,210,北竿,6低壓綜合非營業用電小計,**,276,"51,831",687932
106,12,210,北竿,7低壓綜合裝置營業用,*,0,0,0
106,12,210,北竿,8低壓綜合需量營業用,*,158,"46,800",643520
106,12,210,北竿,9低壓綜合營業用電小計,**,158,"46,800",643520
106,12,210,北竿,10低壓綜合用電小計,**,434,"98,631",1331452
106,12,210,北竿,11低壓裝置電力,*,92,5967,73481
106,12,210,北竿,12低壓需量電力,19,165,"11,831",139466
106,12,210,北竿,13低壓電力小計,**,257,"17,798",212947
106,12,210,北竿,14高壓電力,*,676,"83,880",1048163
106,12,210,北竿,15特高壓電力,*,0,0,0
106,12,210,北竿,16高＆特高壓電力小計,**,676,"83,880",1048163
106,12,210,北竿,17電力小計,**,933,"101,678",1261110
106,12,210,北竿,18綜合＆電力小計,**,"1,367","200,309",2592562
106,12,210,北竿,19電燈＆綜合＆電力小計,**,"1,493","1,056,872",9343136
106,12,210,北竿,20臨時電燈,*,0,0,0
106,12,210,北竿,21臨時電力,*,0,0,0
106,12,210,北竿,22臨時用電小計,**,0,0,0
106,12,210,北竿,23總計（含臨時用電）,**,"1,493","1,056,872",9343136
106,12,210,北竿,24表燈合計,**,126,"856,563",6750574
106,12,210,北竿,25綜合＆電力合計,**,"1,367","200,309",2592562
106,12,211,莒光,1表燈非營業用,481,26,"200,456",3408480
106,12,211,莒光,2表燈營業用,72,23,"61,489",800288
106,12,211,莒光,3表燈小計,**,49,"261,945",4208768
106,12,211,莒光,4低壓綜合裝置非營業用,*,0,0,0
106,12,211,莒光,5低壓綜合需量非營業用,*,63,"11,725",165910
106,12,211,莒光,6低壓綜合非營業用電小計,**,63,"11,725",165910
106,12,211,莒光,7低壓綜合裝置營業用,*,0,0,0
106,12,211,莒光,8低壓綜合需量營業用,*,150,"24,040",375320
106,12,211,莒光,9低壓綜合營業用電小計,**,150,"24,040",375320
106,12,211,莒光,10低壓綜合用電小計,**,213,"35,765",541230
106,12,211,莒光,11低壓裝置電力,*,15,410,5599
106,12,211,莒光,12低壓需量電力,17,227,"19,272",253271
106,12,211,莒光,13低壓電力小計,**,242,"19,682",258870
106,12,211,莒光,14高壓電力,*,100,"38,730",471048
106,12,211,莒光,15特高壓電力,*,0,0,0
106,12,211,莒光,16高＆特高壓電力小計,**,100,"38,730",471048
106,12,211,莒光,17電力小計,**,342,"58,412",729918
106,12,211,莒光,18綜合＆電力小計,**,555,"94,177",1271148
106,12,211,莒光,19電燈＆綜合＆電力小計,**,604,"356,122",5479916
106,12,211,莒光,20臨時電燈,*,0,0,5396
106,12,211,莒光,21臨時電力,*,0,0,0
106,12,211,莒光,22臨時用電小計,**,0,0,5396
106,12,211,莒光,23總計（含臨時用電）,**,604,"356,122",5485312
106,12,211,莒光,24表燈合計,**,49,"261,945",4214164
106,12,211,莒光,25綜合＆電力合計,**,555,"94,177",1271148
106,12,212,東引,1表燈非營業用,398,0,0,3857601
106,12,212,東引,2表燈營業用,132,61,"24,328",2260537
106,12,212,東引,3表燈小計,**,61,"24,328",6118138
106,12,212,東引,4低壓綜合裝置非營業用,*,0,0,0
106,12,212,東引,5低壓綜合需量非營業用,16,585,"98,934",1418137
106,12,212,東引,6低壓綜合非營業用電小計,**,585,"98,934",1418137
106,12,212,東引,7低壓綜合裝置營業用,*,0,0,0
106,12,212,東引,8低壓綜合需量營業用,*,142,"25,120",399520
106,12,212,東引,9低壓綜合營業用電小計,**,142,"25,120",399520
106,12,212,東引,10低壓綜合用電小計,**,727,"124,054",1817657
106,12,212,東引,11低壓裝置電力,6,140,"3,959",79024
