年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
104,10,302,竹北,23總計（含臨時用電）　　,**,"229,561","136,652,188",
104,10,302,竹北,24表燈合計　　　　　　　,**,"12,191","56,488,138",
104,10,302,竹北,25綜合＆電力合計　　　　,**,"217,370","80,164,050",
104,10,303,湖口,1表燈非營業用　　　　,"40,585",179,"12,900,486",
104,10,303,湖口,2表燈營業用　　　　　　,"3,081","2,655","3,765,450",
104,10,303,湖口,3表燈小計　　　　　　　,**,"2,834","16,665,936",
104,10,303,湖口,4低壓綜合裝置非營業用　,＊,0,0,
104,10,303,湖口,5低壓綜合需量非營業用　,50,"2,568","483,958",
104,10,303,湖口,6低壓綜合非營業用電小計,**,"2,568","483,958",
104,10,303,湖口,7低壓綜合裝置營業用　　,＊,0,0,
104,10,303,湖口,8低壓綜合需量營業用　　,104,"4,483","1,268,320",
104,10,303,湖口,9低壓綜合營業用電小計　,**,"4,483","1,268,320",
104,10,303,湖口,10低壓綜合用電小計　　　,**,"7,051","1,752,278",
104,10,303,湖口,11低壓裝置電力　　　　　,27,306,"22,253",
104,10,303,湖口,12低壓需量電力　　　　　,245,"15,590","3,350,144",
104,10,303,湖口,13低壓電力小計　　　　　,**,"15,896","3,372,397",
104,10,303,湖口,14高壓電力　　　　　　　,328,"374,965","185,127,431",
104,10,303,湖口,15特高壓電力　　　　　　,15,"100,835","52,821,276",
104,10,303,湖口,16高＆特高壓電力小計　　,**,"475,800","237,948,707",
104,10,303,湖口,17電力小計　　　　　　　,**,"491,696","241,321,104",
104,10,303,湖口,18綜合＆電力小計　　　　,**,"498,747","243,073,382",
104,10,303,湖口,19電燈＆綜合＆電力小計　,**,"501,581","259,739,318",
104,10,303,湖口,20臨時電燈　　　　　　　,141,0,"31,446",
104,10,303,湖口,21臨時電力　　　　　　　,＊,190,"33,280",
104,10,303,湖口,22臨時用電小計　　　　　,**,190,"64,726",
104,10,303,湖口,23總計（含臨時用電）　　,**,"501,581","259,804,044",
104,10,303,湖口,24表燈合計　　　　　　　,**,"2,834","16,697,382",
104,10,303,湖口,25綜合＆電力合計　　　　,**,"498,747","243,106,662",
104,10,304,新豐,1表燈非營業用　　　　,"27,910",79,"17,393,111",
104,10,304,新豐,2表燈營業用　　　　　　,"1,901","1,907","5,147,298",
104,10,304,新豐,3表燈小計　　　　　　　,**,"1,986","22,540,409",
104,10,304,新豐,4低壓綜合裝置非營業用　,＊,0,0,
104,10,304,新豐,5低壓綜合需量非營業用　,34,"1,424","271,647",
104,10,304,新豐,6低壓綜合非營業用電小計,**,"1,424","271,647",
104,10,304,新豐,7低壓綜合裝置營業用　　,＊,0,0,
104,10,304,新豐,8低壓綜合需量營業用　　,70,"3,308","925,495",
104,10,304,新豐,9低壓綜合營業用電小計　,**,"3,308","925,495",
104,10,304,新豐,10低壓綜合用電小計　　　,**,"4,732","1,197,142",
104,10,304,新豐,11低壓裝置電力　　　　　,24,323,"24,287",
104,10,304,新豐,12低壓需量電力　　　　　,151,"9,957","2,181,303",
104,10,304,新豐,13低壓電力小計　　　　　,**,"10,280","2,205,590",
104,10,304,新豐,14高壓電力　　　　　　　,64,"51,146","18,218,080",
104,10,304,新豐,15特高壓電力　　　　　　,＊,"28,750","18,232,800",
104,10,304,新豐,16高＆特高壓電力小計　　,**,"79,896","36,450,880",
104,10,304,新豐,17電力小計　　　　　　　,**,"90,176","38,656,470",
104,10,304,新豐,18綜合＆電力小計　　　　,**,"94,908","39,853,612",
104,10,304,新豐,19電燈＆綜合＆電力小計　,**,"96,894","62,394,021",
104,10,304,新豐,20臨時電燈　　　　　　　,90,0,"59,991",
104,10,304,新豐,21臨時電力　　　　　　　,9,940,"70,240",
104,10,304,新豐,22臨時用電小計　　　　　,**,940,"130,231",
104,10,304,新豐,23總計（含臨時用電）　　,**,"96,894","62,524,252",
104,10,304,新豐,24表燈合計　　　　　　　,**,"1,986","22,600,400",
104,10,304,新豐,25綜合＆電力合計　　　　,**,"94,908","39,923,852",
104,10,305,新埔,1表燈非營業用　　　　,"17,553",39,"5,773,416",
104,10,305,新埔,2表燈營業用　　　　　　,793,649,"903,266",
104,10,305,新埔,3表燈小計　　　　　　　,**,688,"6,676,682",
104,10,305,新埔,4低壓綜合裝置非營業用　,＊,0,0,
104,10,305,新埔,5低壓綜合需量非營業用　,14,638,"80,005",
104,10,305,新埔,6低壓綜合非營業用電小計,**,638,"80,005",
104,10,305,新埔,7低壓綜合裝置營業用　　,＊,0,0,
104,10,305,新埔,8低壓綜合需量營業用　　,25,"1,152","373,496",
104,10,305,新埔,9低壓綜合營業用電小計　,**,"1,152","373,496",
104,10,305,新埔,10低壓綜合用電小計　　　,**,"1,790","453,501",
104,10,305,新埔,11低壓裝置電力　　　　　,28,318,"87,436",
104,10,305,新埔,12低壓需量電力　　　　　,78,"2,903","515,620",
104,10,305,新埔,13低壓電力小計　　　　　,**,"3,221","603,056",
104,10,305,新埔,14高壓電力　　　　　　　,34,"31,825","15,094,780",
104,10,305,新埔,15特高壓電力　　　　　　,＊,"54,000","33,268,800",
104,10,305,新埔,16高＆特高壓電力小計　　,**,"85,825","48,363,580",
104,10,305,新埔,17電力小計　　　　　　　,**,"89,046","48,966,636",
104,10,305,新埔,18綜合＆電力小計　　　　,**,"90,836","49,420,137",
104,10,305,新埔,19電燈＆綜合＆電力小計　,**,"91,524","56,096,819",
104,10,305,新埔,20臨時電燈　　　　　　　,29,0,"27,556",
104,10,305,新埔,21臨時電力　　　　　　　,＊,81,"12,160",
104,10,305,新埔,22臨時用電小計　　　　　,**,81,"39,716",
104,10,305,新埔,23總計（含臨時用電）　　,**,"91,524","56,136,535",
104,10,305,新埔,24表燈合計　　　　　　　,**,688,"6,704,238",
104,10,305,新埔,25綜合＆電力合計　　　　,**,"90,836","49,432,297",
104,10,306,關西,1表燈非營業用　　　　,"14,160",116,"3,401,024",
104,10,306,關西,2表燈營業用　　　　　　,623,643,"616,591",
104,10,306,關西,3表燈小計　　　　　　　,**,759,"4,017,615",
104,10,306,關西,4低壓綜合裝置非營業用　,＊,0,0,
104,10,306,關西,5低壓綜合需量非營業用　,7,321,"50,805",
104,10,306,關西,6低壓綜合非營業用電小計,**,321,"50,805",
104,10,306,關西,7低壓綜合裝置營業用　　,＊,0,0,
104,10,306,關西,8低壓綜合需量營業用　　,31,"1,335","393,872",
104,10,306,關西,9低壓綜合營業用電小計　,**,"1,335","393,872",
104,10,306,關西,10低壓綜合用電小計　　　,**,"1,656","444,677",
104,10,306,關西,11低壓裝置電力　　　　　,31,466,"65,901",
104,10,306,關西,12低壓需量電力　　　　　,61,"3,214","488,648",
104,10,306,關西,13低壓電力小計　　　　　,**,"3,680","554,549",
104,10,306,關西,14高壓電力　　　　　　　,27,"12,800","4,642,856",
104,10,306,關西,15特高壓電力　　　　　　,＊,"10,400","2,056,000",
104,10,306,關西,16高＆特高壓電力小計　　,**,"23,200","6,698,856",
104,10,306,關西,17電力小計　　　　　　　,**,"26,880","7,253,405",
104,10,306,關西,18綜合＆電力小計　　　　,**,"28,536","7,698,082",
104,10,306,關西,19電燈＆綜合＆電力小計　,**,"29,295","11,715,697",
104,10,306,關西,20臨時電燈　　　　　　　,8,0,"3,199",
104,10,306,關西,21臨時電力　　　　　　　,＊,113,"16,472",
104,10,306,關西,22臨時用電小計　　　　　,**,113,"19,671",
104,10,306,關西,23總計（含臨時用電）　　,**,"29,295","11,735,368",
104,10,306,關西,24表燈合計　　　　　　　,**,759,"4,020,814",
104,10,306,關西,25綜合＆電力合計　　　　,**,"28,536","7,714,554",
104,10,307,芎林,1表燈非營業用　　　　,"10,670",31,"4,183,291",
104,10,307,芎林,2表燈營業用　　　　　　,437,486,"797,990",
104,10,307,芎林,3表燈小計　　　　　　　,**,517,"4,981,281",
104,10,307,芎林,4低壓綜合裝置非營業用　,＊,0,0,
104,10,307,芎林,5低壓綜合需量非營業用　,6,287,"56,268",
104,10,307,芎林,6低壓綜合非營業用電小計,**,287,"56,268",
104,10,307,芎林,7低壓綜合裝置營業用　　,＊,0,0,
104,10,307,芎林,8低壓綜合需量營業用　　,19,529,"138,963",
104,10,307,芎林,9低壓綜合營業用電小計　,**,529,"138,963",
104,10,307,芎林,10低壓綜合用電小計　　　,**,816,"195,231",
104,10,307,芎林,11低壓裝置電力　　　　　,9,142,"61,344",
104,10,307,芎林,12低壓需量電力　　　　　,28,"1,218","276,843",
104,10,307,芎林,13低壓電力小計　　　　　,**,"1,360","338,187",
104,10,307,芎林,14高壓電力　　　　　　　,24,"15,749","6,089,120",
104,10,307,芎林,15特高壓電力　　　　　　,＊,0,0,
104,10,307,芎林,16高＆特高壓電力小計　　,**,"15,749","6,089,120",
104,10,307,芎林,17電力小計　　　　　　　,**,"17,109","6,427,307",
104,10,307,芎林,18綜合＆電力小計　　　　,**,"17,925","6,622,538",
104,10,307,芎林,19電燈＆綜合＆電力小計　,**,"18,442","11,603,819",
104,10,307,芎林,20臨時電燈　　　　　　　,33,0,31754,
104,10,307,芎林,21臨時電力　　　　　　　,＊,99,4280,
104,10,307,芎林,22臨時用電小計　　　　　,**,99,"36,034",
104,10,307,芎林,23總計（含臨時用電）　　,**,"18,442","11,639,853",
104,10,307,芎林,24表燈合計　　　　　　　,**,517,"5,013,035",
104,10,307,芎林,25綜合＆電力合計　　　　,**,"17,925","6,626,818",
104,10,308,寶山,1表燈非營業用　　　　,"8,771",51,"3,055,159",
104,10,308,寶山,2表燈營業用　　　　　　,375,346,"702,985",
104,10,308,寶山,3表燈小計　　　　　　　,**,397,"3,758,144",
104,10,308,寶山,4低壓綜合裝置非營業用　,＊,0,0,
104,10,308,寶山,5低壓綜合需量非營業用　,16,726,"109,897",
104,10,308,寶山,6低壓綜合非營業用電小計,**,726,"109,897",
104,10,308,寶山,7低壓綜合裝置營業用　　,＊,0,0,
104,10,308,寶山,8低壓綜合需量營業用　　,17,841,"178,663",
104,10,308,寶山,9低壓綜合營業用電小計　,**,841,"178,663",
104,10,308,寶山,10低壓綜合用電小計　　　,**,"1,567","288,560",
104,10,308,寶山,11低壓裝置電力　　　　　,7,28,"2,143",
104,10,308,寶山,12低壓需量電力　　　　　,54,"2,906","791,466",
104,10,308,寶山,13低壓電力小計　　　　　,**,"2,934","793,609",
104,10,308,寶山,14高壓電力　　　　　　　,28,"66,437","39,814,380",
104,10,308,寶山,15特高壓電力　　　　　　,9,"374,500","252,660,640",
104,10,308,寶山,16高＆特高壓電力小計　　,**,"440,937","292,475,020",
104,10,308,寶山,17電力小計　　　　　　　,**,"443,871","293,268,629",
104,10,308,寶山,18綜合＆電力小計　　　　,**,"445,438","293,557,189",
104,10,308,寶山,19電燈＆綜合＆電力小計　,**,"445,835","297,315,333",
104,10,308,寶山,20臨時電燈　　　　　　　,29,0,13970,
104,10,308,寶山,21臨時電力　　　　　　　,＊,435,"80,880",
104,10,308,寶山,22臨時用電小計　　　　　,**,435,"94,850",
104,10,308,寶山,23總計（含臨時用電）　　,**,"445,835","297,410,183",
104,10,308,寶山,24表燈合計　　　　　　　,**,397,"3,772,114",
104,10,308,寶山,25綜合＆電力合計　　　　,**,"445,438","293,638,069",
104,10,310,竹東,1表燈非營業用　　　　,"45,664",441,"14,189,879",
104,10,310,竹東,2表燈營業用　　　　　　,"2,735","3,054","4,324,919",
104,10,310,竹東,3表燈小計　　　　　　　,**,"3,495","18,514,798",
104,10,310,竹東,4低壓綜合裝置非營業用　,＊,0,0,
104,10,310,竹東,5低壓綜合需量非營業用　,105,"3,184","582,856",
104,10,310,竹東,6低壓綜合非營業用電小計,**,"3,184","582,856",
104,10,310,竹東,7低壓綜合裝置營業用　　,＊,0,0,
104,10,310,竹東,8低壓綜合需量營業用　　,106,"4,321","1,077,337",
104,10,310,竹東,9低壓綜合營業用電小計　,**,"4,321","1,077,337",
104,10,310,竹東,10低壓綜合用電小計　　　,**,"7,505","1,660,193",
104,10,310,竹東,11低壓裝置電力　　　　　,34,407,"47,686",
104,10,310,竹東,12低壓需量電力　　　　　,115,"6,245","1,343,709",
104,10,310,竹東,13低壓電力小計　　　　　,**,"6,652","1,391,395",
104,10,310,竹東,14高壓電力　　　　　　　,47,"31,235","12,873,360",
104,10,310,竹東,15特高壓電力　　　　　　,＊,"17,000","7,221,800",
104,10,310,竹東,16高＆特高壓電力小計　　,**,"48,235","20,095,160",
104,10,310,竹東,17電力小計　　　　　　　,**,"54,887","21,486,555",
104,10,310,竹東,18綜合＆電力小計　　　　,**,"62,392","23,146,748",
104,10,310,竹東,19電燈＆綜合＆電力小計　,**,"65,887","41,661,546",
104,10,310,竹東,20臨時電燈　　　　　　　,50,0,"42,825",
104,10,310,竹東,21臨時電力　　　　　　　,9,1021,"113,160",
104,10,310,竹東,22臨時用電小計　　　　　,**,1021,"155,985",
104,10,310,竹東,23總計（含臨時用電）　　,**,"65,887","41,817,531",
104,10,310,竹東,24表燈合計　　　　　　　,**,"3,495","18,557,623",
104,10,310,竹東,25綜合＆電力合計　　　　,**,"62,392","23,259,908",
104,10,311,五峰,1表燈非營業用　　　　,"1,764",10,"398,810",
104,10,311,五峰,2表燈營業用　　　　　　,68,85,"104,023",
104,10,311,五峰,3表燈小計　　　　　　　,**,95,"502,833",
104,10,311,五峰,4低壓綜合裝置非營業用　,＊,0,0,
104,10,311,五峰,5低壓綜合需量非營業用　,＊,98,"34,560",
104,10,311,五峰,6低壓綜合非營業用電小計,**,98,"34,560",
104,10,311,五峰,7低壓綜合裝置營業用　　,＊,0,0,
104,10,311,五峰,8低壓綜合需量營業用　　,＊,10,"7,128",
104,10,311,五峰,9低壓綜合營業用電小計　,**,10,"7,128",
104,10,311,五峰,10低壓綜合用電小計　　　,**,108,"41,688",
104,10,311,五峰,11低壓裝置電力　　　　　,＊,20,796,
104,10,311,五峰,12低壓需量電力　　　　　,＊,132,"9,387",
104,10,311,五峰,13低壓電力小計　　　　　,**,152,"10,183",
104,10,311,五峰,14高壓電力　　　　　　　,＊,120,"70,560",
104,10,311,五峰,15特高壓電力　　　　　　,＊,0,0,
104,10,311,五峰,16高＆特高壓電力小計　　,**,120,"70,560",
104,10,311,五峰,17電力小計　　　　　　　,**,272,"80,743",
104,10,311,五峰,18綜合＆電力小計　　　　,**,380,"122,431",
104,10,311,五峰,19電燈＆綜合＆電力小計　,**,475,"625,264",
104,10,311,五峰,20臨時電燈　　　　　　　,＊,0,0,
104,10,311,五峰,21臨時電力　　　　　　　,＊,0,0,
104,10,311,五峰,22臨時用電小計　　　　　,**,0,0,
104,10,311,五峰,23總計（含臨時用電）　　,**,475,"625,264",
104,10,311,五峰,24表燈合計　　　　　　　,**,95,"502,833",
104,10,311,五峰,25綜合＆電力合計　　　　,**,380,"122,431",
104,10,312,橫山,1表燈非營業用　　　　,"7,003",22,"1,709,611",
104,10,312,橫山,2表燈營業用　　　　　　,338,414,"383,303",
104,10,312,橫山,3表燈小計　　　　　　　,**,436,"2,092,914",
104,10,312,橫山,4低壓綜合裝置非營業用　,＊,0,0,
104,10,312,橫山,5低壓綜合需量非營業用　,＊,97,"16,804",
104,10,312,橫山,6低壓綜合非營業用電小計,**,97,"16,804",
104,10,312,橫山,7低壓綜合裝置營業用　　,＊,0,0,
104,10,312,橫山,8低壓綜合需量營業用　　,15,610,"182,880",
104,10,312,橫山,9低壓綜合營業用電小計　,**,610,"182,880",
104,10,312,橫山,10低壓綜合用電小計　　　,**,707,"199,684",
104,10,312,橫山,11低壓裝置電力　　　　　,21,363,"45,518",
104,10,312,橫山,12低壓需量電力　　　　　,31,1039,"122,324",
104,10,312,橫山,13低壓電力小計　　　　　,**,"1,402","167,842",
104,10,312,橫山,14高壓電力　　　　　　　,8,"4,279","755,900",
104,10,312,橫山,15特高壓電力　　　　　　,＊,"10,000","1,857,600",
