年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
110,11,338,蘆竹,10低壓綜合用電小計　　　,**,47291,8046041,
110,11,338,蘆竹,11低壓裝置電力　　　　　,28,632,92819,
110,11,338,蘆竹,12低壓需量電力　　　　　,904,63633,13111982,
110,11,338,蘆竹,13低壓電力小計　　　　　,**,64265,13204801,
110,11,338,蘆竹,14高壓電力　　　　　　　,492,350099,135251364,
110,11,338,蘆竹,15特高壓電力　　　　　　,9,76440,41790400,
110,11,338,蘆竹,16高＆特高壓電力小計　　,**,426539,177041764,
110,11,338,蘆竹,17電力小計　　　　　　　,**,490804,190246565,
110,11,338,蘆竹,18綜合＆電力小計　　　　,**,538095,198292606,
110,11,338,蘆竹,19電燈＆綜合＆電力小計　,**,559074,249643687,
110,11,338,蘆竹,20臨時電燈　　　　　　　,65,0,50307,
110,11,338,蘆竹,21臨時電力　　　　　　　,40,3079,293140,
110,11,338,蘆竹,22臨時用電小計　　　　　,**,3079,343447,
110,11,338,蘆竹,23總計（含臨時用電）　　,**,559074,249987134,
110,11,338,蘆竹,24表燈合計　　　　　　　,**,20979,51401388,
110,11,338,蘆竹,25綜合＆電力合計　　　　,**,538095,198585746,
110,11,350,竹南,1表燈非營業用　　　　,56885,1905,34965661,
110,11,350,竹南,2表燈營業用　　　　　　,3078,6426,8869678,
110,11,350,竹南,3表燈小計　　　　　　　,**,8331,43835339,
110,11,350,竹南,4低壓綜合裝置非營業用　,*,0,0,
110,11,350,竹南,5低壓綜合需量非營業用　,107,6066,1147347,
110,11,350,竹南,6低壓綜合非營業用電小計,**,6066,1147347,
110,11,350,竹南,7低壓綜合裝置營業用　　,*,0,0,
110,11,350,竹南,8低壓綜合需量營業用　　,131,5755,1277746,
110,11,350,竹南,9低壓綜合營業用電小計　,**,5755,1277746,
110,11,350,竹南,10低壓綜合用電小計　　　,**,11821,2425093,
110,11,350,竹南,11低壓裝置電力　　　　　,114,590,53683,
110,11,350,竹南,12低壓需量電力　　　　　,294,20758,4914811,
110,11,350,竹南,13低壓電力小計　　　　　,**,21348,4968494,
110,11,350,竹南,14高壓電力　　　　　　　,185,209467,98497841,
110,11,350,竹南,15特高壓電力　　　　　　,9,180250,119784100,
110,11,350,竹南,16高＆特高壓電力小計　　,**,389717,218281941,
110,11,350,竹南,17電力小計　　　　　　　,**,411065,223250435,
110,11,350,竹南,18綜合＆電力小計　　　　,**,422886,225675528,
110,11,350,竹南,19電燈＆綜合＆電力小計　,**,431217,269510867,
110,11,350,竹南,20臨時電燈　　　　　　　,128,0,64325,
110,11,350,竹南,21臨時電力　　　　　　　,18,21407,10277967,
110,11,350,竹南,22臨時用電小計　　　　　,**,21407,10342292,
110,11,350,竹南,23總計（含臨時用電）　　,**,431217,279853159,
110,11,350,竹南,24表燈合計　　　　　　　,**,8331,43899664,
110,11,350,竹南,25綜合＆電力合計　　　　,**,422886,235953495,
110,11,351,頭份,1表燈非營業用　　　　,62427,811,10167608,
110,11,351,頭份,2表燈營業用　　　　　　,3460,7144,3602825,
110,11,351,頭份,3表燈小計　　　　　　　,**,7955,13770433,
110,11,351,頭份,4低壓綜合裝置非營業用　,*,0,0,
110,11,351,頭份,5低壓綜合需量非營業用　,99,4306,557936,
110,11,351,頭份,6低壓綜合非營業用電小計,**,4306,557936,
110,11,351,頭份,7低壓綜合裝置營業用　　,*,0,0,
110,11,351,頭份,8低壓綜合需量營業用　　,125,6216,1406396,
110,11,351,頭份,9低壓綜合營業用電小計　,**,6216,1406396,
110,11,351,頭份,10低壓綜合用電小計　　　,**,10522,1964332,
110,11,351,頭份,11低壓裝置電力　　　　　,68,543,51778,
110,11,351,頭份,12低壓需量電力　　　　　,140,6865,1546324,
110,11,351,頭份,13低壓電力小計　　　　　,**,7408,1598102,
110,11,351,頭份,14高壓電力　　　　　　　,89,57245,21611103,
110,11,351,頭份,15特高壓電力　　　　　　,*,36250,30860400,
110,11,351,頭份,16高＆特高壓電力小計　　,**,93495,52471503,
110,11,351,頭份,17電力小計　　　　　　　,**,100903,54069605,
110,11,351,頭份,18綜合＆電力小計　　　　,**,111425,56033937,
110,11,351,頭份,19電燈＆綜合＆電力小計　,**,119380,69804370,
110,11,351,頭份,20臨時電燈　　　　　　　,103,0,7210,
110,11,351,頭份,21臨時電力　　　　　　　,15,840,93420,
110,11,351,頭份,22臨時用電小計　　　　　,**,840,100630,
110,11,351,頭份,23總計（含臨時用電）　　,**,119380,69905000,
110,11,351,頭份,24表燈合計　　　　　　　,**,7955,13777643,
110,11,351,頭份,25綜合＆電力合計　　　　,**,111425,56127357,
110,11,352,三灣,1表燈非營業用　　　　,4487,5,1202071,
110,11,352,三灣,2表燈營業用　　　　　　,207,327,333440,
110,11,352,三灣,3表燈小計　　　　　　　,**,332,1535511,
110,11,352,三灣,4低壓綜合裝置非營業用　,*,0,0,
110,11,352,三灣,5低壓綜合需量非營業用　,*,155,21400,
110,11,352,三灣,6低壓綜合非營業用電小計,**,155,21400,
110,11,352,三灣,7低壓綜合裝置營業用　　,*,0,0,
110,11,352,三灣,8低壓綜合需量營業用　　,*,80,18825,
110,11,352,三灣,9低壓綜合營業用電小計　,**,80,18825,
110,11,352,三灣,10低壓綜合用電小計　　　,**,235,40225,
110,11,352,三灣,11低壓裝置電力　　　　　,12,75,5181,
110,11,352,三灣,12低壓需量電力　　　　　,19,1042,147138,
110,11,352,三灣,13低壓電力小計　　　　　,**,1117,152319,
110,11,352,三灣,14高壓電力　　　　　　　,7,1852,474983,
110,11,352,三灣,15特高壓電力　　　　　　,*,0,0,
110,11,352,三灣,16高＆特高壓電力小計　　,**,1852,474983,
110,11,352,三灣,17電力小計　　　　　　　,**,2969,627302,
110,11,352,三灣,18綜合＆電力小計　　　　,**,3204,667527,
110,11,352,三灣,19電燈＆綜合＆電力小計　,**,3536,2203038,
110,11,352,三灣,20臨時電燈　　　　　　　,10,0,4075,
110,11,352,三灣,21臨時電力　　　　　　　,*,0,0,
110,11,352,三灣,22臨時用電小計　　　　　,**,0,4075,
110,11,352,三灣,23總計（含臨時用電）　　,**,3536,2207113,
110,11,352,三灣,24表燈合計　　　　　　　,**,332,1539586,
110,11,352,三灣,25綜合＆電力合計　　　　,**,3204,667527,
110,11,353,南庄,1表燈非營業用　　　　,6362,2,1929307,
110,11,353,南庄,2表燈營業用　　　　　　,547,319,656441,
110,11,353,南庄,3表燈小計　　　　　　　,**,321,2585748,
110,11,353,南庄,4低壓綜合裝置非營業用　,*,0,0,
110,11,353,南庄,5低壓綜合需量非營業用　,6,346,43774,
110,11,353,南庄,6低壓綜合非營業用電小計,**,346,43774,
110,11,353,南庄,7低壓綜合裝置營業用　　,*,0,0,
110,11,353,南庄,8低壓綜合需量營業用　　,*,220,26762,
110,11,353,南庄,9低壓綜合營業用電小計　,**,220,26762,
110,11,353,南庄,10低壓綜合用電小計　　　,**,566,70536,
110,11,353,南庄,11低壓裝置電力　　　　　,9,136,20210,
110,11,353,南庄,12低壓需量電力　　　　　,14,682,48988,
110,11,353,南庄,13低壓電力小計　　　　　,**,818,69198,
110,11,353,南庄,14高壓電力　　　　　　　,*,1831,181140,
110,11,353,南庄,15特高壓電力　　　　　　,*,0,0,
110,11,353,南庄,16高＆特高壓電力小計　　,**,1831,181140,
110,11,353,南庄,17電力小計　　　　　　　,**,2649,250338,
110,11,353,南庄,18綜合＆電力小計　　　　,**,3215,320874,
110,11,353,南庄,19電燈＆綜合＆電力小計　,**,3536,2906622,
110,11,353,南庄,20臨時電燈　　　　　　　,*,0,668,
110,11,353,南庄,21臨時電力　　　　　　　,*,0,0,
110,11,353,南庄,22臨時用電小計　　　　　,**,0,668,
110,11,353,南庄,23總計（含臨時用電）　　,**,3536,2907290,
110,11,353,南庄,24表燈合計　　　　　　　,**,321,2586416,
110,11,353,南庄,25綜合＆電力合計　　　　,**,3215,320874,
110,11,354,獅潭,1表燈非營業用　　　　,3139,64,645726,
110,11,354,獅潭,2表燈營業用　　　　　　,131,248,172953,
110,11,354,獅潭,3表燈小計　　　　　　　,**,312,818679,
110,11,354,獅潭,4低壓綜合裝置非營業用　,*,0,0,
110,11,354,獅潭,5低壓綜合需量非營業用　,*,35,13680,
110,11,354,獅潭,6低壓綜合非營業用電小計,**,35,13680,
110,11,354,獅潭,7低壓綜合裝置營業用　　,*,0,0,
110,11,354,獅潭,8低壓綜合需量營業用　　,*,123,65784,
110,11,354,獅潭,9低壓綜合營業用電小計　,**,123,65784,
110,11,354,獅潭,10低壓綜合用電小計　　　,**,158,79464,
110,11,354,獅潭,11低壓裝置電力　　　　　,7,47,2630,
110,11,354,獅潭,12低壓需量電力　　　　　,*,141,10147,
110,11,354,獅潭,13低壓電力小計　　　　　,**,188,12777,
110,11,354,獅潭,14高壓電力　　　　　　　,*,550,1400,
110,11,354,獅潭,15特高壓電力　　　　　　,*,0,0,
110,11,354,獅潭,16高＆特高壓電力小計　　,**,550,1400,
110,11,354,獅潭,17電力小計　　　　　　　,**,738,14177,
110,11,354,獅潭,18綜合＆電力小計　　　　,**,896,93641,
110,11,354,獅潭,19電燈＆綜合＆電力小計　,**,1208,912320,
110,11,354,獅潭,20臨時電燈　　　　　　　,*,0,4,
110,11,354,獅潭,21臨時電力　　　　　　　,*,0,0,
110,11,354,獅潭,22臨時用電小計　　　　　,**,0,4,
110,11,354,獅潭,23總計（含臨時用電）　　,**,1208,912324,
110,11,354,獅潭,24表燈合計　　　　　　　,**,312,818683,
110,11,354,獅潭,25綜合＆電力合計　　　　,**,896,93641,
110,11,356,後龍,1表燈非營業用　　　　,24273,294,8637372,
110,11,356,後龍,2表燈營業用　　　　　　,990,1369,1676556,
110,11,356,後龍,3表燈小計　　　　　　　,**,1663,10313928,
110,11,356,後龍,4低壓綜合裝置非營業用　,*,0,0,
110,11,356,後龍,5低壓綜合需量非營業用　,23,1670,215737,
110,11,356,後龍,6低壓綜合非營業用電小計,**,1670,215737,
110,11,356,後龍,7低壓綜合裝置營業用　　,*,0,0,
110,11,356,後龍,8低壓綜合需量營業用　　,30,1593,436251,
110,11,356,後龍,9低壓綜合營業用電小計　,**,1593,436251,
110,11,356,後龍,10低壓綜合用電小計　　　,**,3263,651988,
110,11,356,後龍,11低壓裝置電力　　　　　,77,750,83394,
110,11,356,後龍,12低壓需量電力　　　　　,94,3670,522802,
110,11,356,後龍,13低壓電力小計　　　　　,**,4420,606196,
110,11,356,後龍,14高壓電力　　　　　　　,49,21861,5046348,
110,11,356,後龍,15特高壓電力　　　　　　,*,10000,4100600,
110,11,356,後龍,16高＆特高壓電力小計　　,**,31861,9146948,
110,11,356,後龍,17電力小計　　　　　　　,**,36281,9753144,
110,11,356,後龍,18綜合＆電力小計　　　　,**,39544,10405132,
110,11,356,後龍,19電燈＆綜合＆電力小計　,**,41207,20719060,
110,11,356,後龍,20臨時電燈　　　　　　　,44,0,6175,
110,11,356,後龍,21臨時電力　　　　　　　,*,120,3200,
110,11,356,後龍,22臨時用電小計　　　　　,**,120,9375,
110,11,356,後龍,23總計（含臨時用電）　　,**,41207,20728435,
110,11,356,後龍,24表燈合計　　　　　　　,**,1663,10320103,
110,11,356,後龍,25綜合＆電力合計　　　　,**,39544,10408332,
110,11,357,通霄,1表燈非營業用　　　　,22262,180,6653251,
110,11,357,通霄,2表燈營業用　　　　　　,1128,787,1545426,
110,11,357,通霄,3表燈小計　　　　　　　,**,967,8198677,
110,11,357,通霄,4低壓綜合裝置非營業用　,*,0,0,
110,11,357,通霄,5低壓綜合需量非營業用　,22,1461,256563,
110,11,357,通霄,6低壓綜合非營業用電小計,**,1461,256563,
110,11,357,通霄,7低壓綜合裝置營業用　　,*,0,0,
110,11,357,通霄,8低壓綜合需量營業用　　,21,1108,297826,
110,11,357,通霄,9低壓綜合營業用電小計　,**,1108,297826,
110,11,357,通霄,10低壓綜合用電小計　　　,**,2569,554389,
110,11,357,通霄,11低壓裝置電力　　　　　,315,1406,160404,
110,11,357,通霄,12低壓需量電力　　　　　,111,3984,821965,
110,11,357,通霄,13低壓電力小計　　　　　,**,5390,982369,
110,11,357,通霄,14高壓電力　　　　　　　,18,7610,1766793,
110,11,357,通霄,15特高壓電力　　　　　　,*,15116,22419000,
110,11,357,通霄,16高＆特高壓電力小計　　,**,22726,24185793,
110,11,357,通霄,17電力小計　　　　　　　,**,28116,25168162,
110,11,357,通霄,18綜合＆電力小計　　　　,**,30685,25722551,
110,11,357,通霄,19電燈＆綜合＆電力小計　,**,31652,33921228,
110,11,357,通霄,20臨時電燈　　　　　　　,18,0,9377,
110,11,357,通霄,21臨時電力　　　　　　　,*,0,0,
110,11,357,通霄,22臨時用電小計　　　　　,**,0,9377,
110,11,357,通霄,23總計（含臨時用電）　　,**,31652,33930605,
110,11,357,通霄,24表燈合計　　　　　　　,**,967,8208054,
110,11,357,通霄,25綜合＆電力合計　　　　,**,30685,25722551,
110,11,358,苑裡,1表燈非營業用　　　　,30487,375,10603924,
110,11,358,苑裡,2表燈營業用　　　　　　,1894,1632,3648823,
110,11,358,苑裡,3表燈小計　　　　　　　,**,2007,14252747,
110,11,358,苑裡,4低壓綜合裝置非營業用　,*,0,0,
110,11,358,苑裡,5低壓綜合需量非營業用　,33,2258,452468,
110,11,358,苑裡,6低壓綜合非營業用電小計,**,2258,452468,
110,11,358,苑裡,7低壓綜合裝置營業用　　,*,0,0,
110,11,358,苑裡,8低壓綜合需量營業用　　,66,3385,861265,
110,11,358,苑裡,9低壓綜合營業用電小計　,**,3385,861265,
110,11,358,苑裡,10低壓綜合用電小計　　　,**,5643,1313733,
110,11,358,苑裡,11低壓裝置電力　　　　　,81,588,35658,
110,11,358,苑裡,12低壓需量電力　　　　　,134,6900,1251561,
110,11,358,苑裡,13低壓電力小計　　　　　,**,7488,1287219,
110,11,358,苑裡,14高壓電力　　　　　　　,25,19954,5814804,
110,11,358,苑裡,15特高壓電力　　　　　　,*,0,0,
110,11,358,苑裡,16高＆特高壓電力小計　　,**,19954,5814804,
110,11,358,苑裡,17電力小計　　　　　　　,**,27442,7102023,
110,11,358,苑裡,18綜合＆電力小計　　　　,**,33085,8415756,
110,11,358,苑裡,19電燈＆綜合＆電力小計　,**,35092,22668503,
110,11,358,苑裡,20臨時電燈　　　　　　　,61,0,8258,
110,11,358,苑裡,21臨時電力　　　　　　　,*,40,8720,
110,11,358,苑裡,22臨時用電小計　　　　　,**,40,16978,
110,11,358,苑裡,23總計（含臨時用電）　　,**,35092,22685481,
110,11,358,苑裡,24表燈合計　　　　　　　,**,2007,14261005,
110,11,358,苑裡,25綜合＆電力合計　　　　,**,33085,8424476,
110,11,360,苗栗,1表燈非營業用　　　　,54661,442,17197811,
110,11,360,苗栗,2表燈營業用　　　　　　,3358,5269,4231111,
110,11,360,苗栗,3表燈小計　　　　　　　,**,5711,21428922,
110,11,360,苗栗,4低壓綜合裝置非營業用　,*,0,0,
110,11,360,苗栗,5低壓綜合需量非營業用　,114,4958,1005361,
110,11,360,苗栗,6低壓綜合非營業用電小計,**,4958,1005361,
110,11,360,苗栗,7低壓綜合裝置營業用　　,*,0,0,
110,11,360,苗栗,8低壓綜合需量營業用　　,131,5250,1247725,
110,11,360,苗栗,9低壓綜合營業用電小計　,**,5250,1247725,
110,11,360,苗栗,10低壓綜合用電小計　　　,**,10208,2253086,
110,11,360,苗栗,11低壓裝置電力　　　　　,61,437,41277,
