年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
109,3,745,安定,13低壓電力小計,**,"13,557","2,187,420",
109,3,745,安定,14高壓電力,74,"29,858","8,995,338",
109,3,745,安定,15特高壓電力,*,221500,137132800,
109,3,745,安定,16高＆特高壓電力小計,**,"251,358","146,128,138",
109,3,745,安定,17電力小計,**,"264,915","148,315,558",
109,3,745,安定,18綜合＆電力小計,**,"272,931","149,638,798",
109,3,745,安定,19電燈＆綜合＆電力小計,**,"275,056","154,602,683",
109,3,745,安定,20臨時電燈,41,0,"8,948",
109,3,745,安定,21臨時電力,*,3429,"600,400",
109,3,745,安定,22臨時用電小計,**,3429,"609,348",
109,3,745,安定,23總計（含臨時用電）,**,"275,056","155,212,031",
109,3,745,安定,24表燈合計,**,"2,125","4,972,833",
109,3,745,安定,25綜合＆電力合計,**,"272,931","150,239,198",
109,3,800,新興區,1表燈非營業用,"38,131",292,"170,169",
109,3,800,新興區,2表燈營業用,"4,787","7,881","1,844,721",
109,3,800,新興區,3表燈小計,**,"8,173","2,014,890",
109,3,800,新興區,4低壓綜合裝置非營業用,*,0,0,
109,3,800,新興區,5低壓綜合需量非營業用,212,"7,147","956,245",
109,3,800,新興區,6低壓綜合非營業用電小計,**,"7,147","956,245",
109,3,800,新興區,7低壓綜合裝置營業用,*,184,"3,823",
109,3,800,新興區,8低壓綜合需量營業用,525,"20,521","3,139,652",
109,3,800,新興區,9低壓綜合營業用電小計,**,"20,705","3,143,475",
109,3,800,新興區,10低壓綜合用電小計,**,"27,852","4,099,720",
109,3,800,新興區,11低壓裝置電力,69,598,"25,778",
109,3,800,新興區,12低壓需量電力,14,336,"47,071",
109,3,800,新興區,13低壓電力小計,**,934,"72,849",
109,3,800,新興區,14高壓電力,53,"19,170","4,822,387",
109,3,800,新興區,15特高壓電力,*,0,0,
109,3,800,新興區,16高＆特高壓電力小計,**,"19,170","4,822,387",
109,3,800,新興區,17電力小計,**,"20,104","4,895,236",
109,3,800,新興區,18綜合＆電力小計,**,"47,956","8,994,956",
109,3,800,新興區,19電燈＆綜合＆電力小計,**,"56,129","11,009,846",
109,3,800,新興區,20臨時電燈,8,0,0,
109,3,800,新興區,21臨時電力,11,513,"26,080",
109,3,800,新興區,22臨時用電小計,**,513,"26,080",
109,3,800,新興區,23總計（含臨時用電）,**,"56,129","11,035,926",
109,3,800,新興區,24表燈合計,**,"8,173","2,014,890",
109,3,800,新興區,25綜合＆電力合計,**,"47,956","9,021,036",
109,3,801,前金區,1表燈非營業用,"21,921",500,"174,362",
109,3,801,前金區,2表燈營業用,"2,205","5,696","1,296,376",
109,3,801,前金區,3表燈小計,**,"6,196","1,470,738",
109,3,801,前金區,4低壓綜合裝置非營業用,*,0,0,
109,3,801,前金區,5低壓綜合需量非營業用,197,"8,273","1,195,214",
109,3,801,前金區,6低壓綜合非營業用電小計,**,"8,273","1,195,214",
109,3,801,前金區,7低壓綜合裝置營業用,*,61,"9,680",
109,3,801,前金區,8低壓綜合需量營業用,265,"13,231","2,117,726",
109,3,801,前金區,9低壓綜合營業用電小計,**,"13,292","2,127,406",
109,3,801,前金區,10低壓綜合用電小計,**,"21,565","3,322,620",
109,3,801,前金區,11低壓裝置電力,40,354,"38,559",
109,3,801,前金區,12低壓需量電力,10,507,"57,567",
109,3,801,前金區,13低壓電力小計,**,861,"96,126",
109,3,801,前金區,14高壓電力,56,"32,235","8,236,275",
109,3,801,前金區,15特高壓電力,*,0,0,
109,3,801,前金區,16高＆特高壓電力小計,**,"32,235","8,236,275",
109,3,801,前金區,17電力小計,**,"33,096","8,332,401",
109,3,801,前金區,18綜合＆電力小計,**,"54,661","11,655,021",
109,3,801,前金區,19電燈＆綜合＆電力小計,**,"60,857","13,125,759",
109,3,801,前金區,20臨時電燈,*,0,0,
109,3,801,前金區,21臨時電力,15,845,"101,640",
109,3,801,前金區,22臨時用電小計,**,845,"101,640",
109,3,801,前金區,23總計（含臨時用電）,**,"60,857","13,227,399",
109,3,801,前金區,24表燈合計,**,"6,196","1,470,738",
109,3,801,前金區,25綜合＆電力合計,**,"54,661","11,756,661",
109,3,802,苓雅區,1表燈非營業用,"101,413",1017,"2,310,168",
109,3,802,苓雅區,2表燈營業用,"8,722","10,753","2,980,960",
109,3,802,苓雅區,3表燈小計,**,"11,770","5,291,128",
109,3,802,苓雅區,4低壓綜合裝置非營業用,*,0,0,
109,3,802,苓雅區,5低壓綜合需量非營業用,409,"15,376","1,994,147",
109,3,802,苓雅區,6低壓綜合非營業用電小計,**,"15,376","1,994,147",
109,3,802,苓雅區,7低壓綜合裝置營業用,*,0,0,
109,3,802,苓雅區,8低壓綜合需量營業用,584,"22,262","3,686,261",
109,3,802,苓雅區,9低壓綜合營業用電小計,**,"22,262","3,686,261",
109,3,802,苓雅區,10低壓綜合用電小計,**,"37,638","5,680,408",
109,3,802,苓雅區,11低壓裝置電力,53,409,"27,218",
109,3,802,苓雅區,12低壓需量電力,16,239,"30,707",
109,3,802,苓雅區,13低壓電力小計,**,648,"57,925",
109,3,802,苓雅區,14高壓電力,101,"70,847","18,363,681",
109,3,802,苓雅區,15特高壓電力,*,"8,500","3,608,000",
109,3,802,苓雅區,16高＆特高壓電力小計,**,"79,347","21,971,681",
109,3,802,苓雅區,17電力小計,**,"79,995","22,029,606",
109,3,802,苓雅區,18綜合＆電力小計,**,"117,633","27,710,014",
109,3,802,苓雅區,19電燈＆綜合＆電力小計,**,"129,403","33,001,142",
109,3,802,苓雅區,20臨時電燈,26,0,47,
109,3,802,苓雅區,21臨時電力,39,"1,888","216,720",
109,3,802,苓雅區,22臨時用電小計,**,"1,888","216,767",
109,3,802,苓雅區,23總計（含臨時用電）,**,"129,403","33,217,909",
109,3,802,苓雅區,24表燈合計,**,"11,770","5,291,175",
109,3,802,苓雅區,25綜合＆電力合計,**,"117,633","27,926,734",
109,3,803,鹽埕區,1表燈非營業用,"17,804",310,"106,703",
109,3,803,鹽埕區,2表燈營業用,"1,877","1,511","410,139",
109,3,803,鹽埕區,3表燈小計,**,"1,821","516,842",
109,3,803,鹽埕區,4低壓綜合裝置非營業用,*,0,0,
109,3,803,鹽埕區,5低壓綜合需量非營業用,94,"2,858","273,395",
109,3,803,鹽埕區,6低壓綜合非營業用電小計,**,"2,858","273,395",
109,3,803,鹽埕區,7低壓綜合裝置營業用,*,40,"6,982",
109,3,803,鹽埕區,8低壓綜合需量營業用,173,"6,760","986,076",
109,3,803,鹽埕區,9低壓綜合營業用電小計,**,"6,800","993,058",
109,3,803,鹽埕區,10低壓綜合用電小計,**,"9,658","1,266,453",
109,3,803,鹽埕區,11低壓裝置電力,99,709,"27,203",
109,3,803,鹽埕區,12低壓需量電力,6,184,"19,790",
109,3,803,鹽埕區,13低壓電力小計,**,893,"46,993",
109,3,803,鹽埕區,14高壓電力,26,"8,146","1,775,375",
109,3,803,鹽埕區,15特高壓電力,*,0,0,
109,3,803,鹽埕區,16高＆特高壓電力小計,**,"8,146","1,775,375",
109,3,803,鹽埕區,17電力小計,**,"9,039","1,822,368",
109,3,803,鹽埕區,18綜合＆電力小計,**,"18,697","3,088,821",
109,3,803,鹽埕區,19電燈＆綜合＆電力小計,**,"20,518","3,605,663",
109,3,803,鹽埕區,20臨時電燈,11,0,0,
109,3,803,鹽埕區,21臨時電力,*,628,"101,040",
109,3,803,鹽埕區,22臨時用電小計,**,628,"101,040",
109,3,803,鹽埕區,23總計（含臨時用電）,**,"20,518","3,706,703",
109,3,803,鹽埕區,24表燈合計,**,"1,821","516,842",
109,3,803,鹽埕區,25綜合＆電力合計,**,"18,697","3,189,861",
109,3,804,鼓山區,1表燈非營業用,"78,865",742,"37,190,670",
109,3,804,鼓山區,2表燈營業用,"4,529","9,088","7,859,910",
109,3,804,鼓山區,3表燈小計,**,"9,830","45,050,580",
109,3,804,鼓山區,4低壓綜合裝置非營業用,*,0,0,
109,3,804,鼓山區,5低壓綜合需量非營業用,464,"22,381","3,478,422",
109,3,804,鼓山區,6低壓綜合非營業用電小計,**,"22,381","3,478,422",
109,3,804,鼓山區,7低壓綜合裝置營業用,*,0,0,
109,3,804,鼓山區,8低壓綜合需量營業用,263,"12,453","2,577,605",
109,3,804,鼓山區,9低壓綜合營業用電小計,**,"12,453","2,577,605",
109,3,804,鼓山區,10低壓綜合用電小計,**,"34,834","6,056,027",
109,3,804,鼓山區,11低壓裝置電力,51,393,"33,726",
109,3,804,鼓山區,12低壓需量電力,55,"1,612","178,162",
109,3,804,鼓山區,13低壓電力小計,**,"2,005","211,888",
109,3,804,鼓山區,14高壓電力,50,"32,248","8,055,426",
109,3,804,鼓山區,15特高壓電力,*,0,0,
109,3,804,鼓山區,16高＆特高壓電力小計,**,"32,248","8,055,426",
109,3,804,鼓山區,17電力小計,**,"34,253","8,267,314",
109,3,804,鼓山區,18綜合＆電力小計,**,"69,087","14,323,341",
109,3,804,鼓山區,19電燈＆綜合＆電力小計,**,"78,917","59,373,921",
109,3,804,鼓山區,20臨時電燈,33,0,"5,874",
109,3,804,鼓山區,21臨時電力,25,"4,675","487,223",
109,3,804,鼓山區,22臨時用電小計,**,"4,675","493,097",
109,3,804,鼓山區,23總計（含臨時用電）,**,"78,917","59,867,018",
109,3,804,鼓山區,24表燈合計,**,"9,830","45,056,454",
109,3,804,鼓山區,25綜合＆電力合計,**,"69,087","14,810,564",
109,3,805,旗津區,1表燈非營業用,"11,205",85,"75,841",
109,3,805,旗津區,2表燈營業用,635,864,"248,955",
109,3,805,旗津區,3表燈小計,**,949,"324,796",
109,3,805,旗津區,4低壓綜合裝置非營業用,*,0,0,
109,3,805,旗津區,5低壓綜合需量非營業用,26,962,"109,180",
109,3,805,旗津區,6低壓綜合非營業用電小計,**,962,"109,180",
109,3,805,旗津區,7低壓綜合裝置營業用,*,0,0,
109,3,805,旗津區,8低壓綜合需量營業用,22,821,"156,566",
109,3,805,旗津區,9低壓綜合營業用電小計,**,821,"156,566",
109,3,805,旗津區,10低壓綜合用電小計,**,"1,783","265,746",
109,3,805,旗津區,11低壓裝置電力,15,121,"7,955",
109,3,805,旗津區,12低壓需量電力,29,"1,307","120,751",
109,3,805,旗津區,13低壓電力小計,**,"1,428","128,706",
109,3,805,旗津區,14高壓電力,27,"14,002","3,163,610",
109,3,805,旗津區,15特高壓電力,*,"17,000","7,015,100",
109,3,805,旗津區,16高＆特高壓電力小計,**,"31,002","10,178,710",
109,3,805,旗津區,17電力小計,**,"32,430","10,307,416",
109,3,805,旗津區,18綜合＆電力小計,**,"34,213","10,573,162",
109,3,805,旗津區,19電燈＆綜合＆電力小計,**,"35,162","10,897,958",
109,3,805,旗津區,20臨時電燈,*,0,0,
109,3,805,旗津區,21臨時電力,*,0,0,
109,3,805,旗津區,22臨時用電小計,**,0,0,
109,3,805,旗津區,23總計（含臨時用電）,**,"35,162","10,897,958",
109,3,805,旗津區,24表燈合計,**,949,"324,796",
109,3,805,旗津區,25綜合＆電力合計,**,"34,213","10,573,162",
109,3,806,前鎮區,1表燈非營業用,"105,774",844,"7,438,234",
109,3,806,前鎮區,2表燈營業用,"7,497","9,421","3,474,636",
109,3,806,前鎮區,3表燈小計,**,"10,265","10,912,870",
109,3,806,前鎮區,4低壓綜合裝置非營業用,*,0,0,
109,3,806,前鎮區,5低壓綜合需量非營業用,379,"15,888","2,237,945",
109,3,806,前鎮區,6低壓綜合非營業用電小計,**,"15,888","2,237,945",
109,3,806,前鎮區,7低壓綜合裝置營業用,*,0,0,
109,3,806,前鎮區,8低壓綜合需量營業用,400,"19,067","4,276,114",
109,3,806,前鎮區,9低壓綜合營業用電小計,**,"19,067","4,276,114",
109,3,806,前鎮區,10低壓綜合用電小計,**,"34,955","6,514,059",
109,3,806,前鎮區,11低壓裝置電力,35,329,"19,018",
109,3,806,前鎮區,12低壓需量電力,281,"19,139","3,269,689",
109,3,806,前鎮區,13低壓電力小計,**,"19,468","3,288,707",
109,3,806,前鎮區,14高壓電力,274,"254,454","104,714,425",
109,3,806,前鎮區,15特高壓電力,*,"25,400","8,113,600",
109,3,806,前鎮區,16高＆特高壓電力小計,**,"279,854","112,828,025",
109,3,806,前鎮區,17電力小計,**,"299,322","116,116,732",
109,3,806,前鎮區,18綜合＆電力小計,**,"334,277","122,630,791",
109,3,806,前鎮區,19電燈＆綜合＆電力小計,**,"344,542","133,543,661",
109,3,806,前鎮區,20臨時電燈,29,0,333,
109,3,806,前鎮區,21臨時電力,26,"4,415","463,388",
109,3,806,前鎮區,22臨時用電小計,**,"4,415","463,721",
109,3,806,前鎮區,23總計（含臨時用電）,**,"344,542","134,007,382",
109,3,806,前鎮區,24表燈合計,**,"10,265","10,913,203",
109,3,806,前鎮區,25綜合＆電力合計,**,"334,277","123,094,179",
109,3,807,三民區,1表燈非營業用,"196,414","1,931","70,045,581",
109,3,807,三民區,2表燈營業用,"14,624","20,587","17,653,337",
109,3,807,三民區,3表燈小計,**,"22,518","87,698,918",
109,3,807,三民區,4低壓綜合裝置非營業用,*,0,0,
109,3,807,三民區,5低壓綜合需量非營業用,861,"31,292","4,431,135",
109,3,807,三民區,6低壓綜合非營業用電小計,**,"31,292","4,431,135",
109,3,807,三民區,7低壓綜合裝置營業用,*,190,"14,284",
109,3,807,三民區,8低壓綜合需量營業用,977,"39,863","7,299,306",
109,3,807,三民區,9低壓綜合營業用電小計,**,"40,053","7,313,590",
109,3,807,三民區,10低壓綜合用電小計,**,"71,345","11,744,725",
109,3,807,三民區,11低壓裝置電力,106,"1,021","64,779",
109,3,807,三民區,12低壓需量電力,284,"10,158","1,290,584",
109,3,807,三民區,13低壓電力小計,**,"11,179","1,355,363",
109,3,807,三民區,14高壓電力,138,"84,602","25,081,198",
109,3,807,三民區,15特高壓電力,*,"9,900","4,526,400",
109,3,807,三民區,16高＆特高壓電力小計,**,"94,502","29,607,598",
109,3,807,三民區,17電力小計,**,"105,681","30,962,961",
109,3,807,三民區,18綜合＆電力小計,**,"177,026","42,707,686",
109,3,807,三民區,19電燈＆綜合＆電力小計,**,"199,544","130,406,604",
109,3,807,三民區,20臨時電燈,34,0,"11,512",
109,3,807,三民區,21臨時電力,63,"3,136","421,451",
109,3,807,三民區,22臨時用電小計,**,"3,136","432,963",
109,3,807,三民區,23總計（含臨時用電）,**,"199,544","130,839,567",
109,3,807,三民區,24表燈合計,**,"22,518","87,710,430",
109,3,807,三民區,25綜合＆電力合計,**,"177,026","43,129,137",
109,3,811,楠梓區,1表燈非營業用,"112,415",708,"21,610,305",
109,3,811,楠梓區,2表燈營業用,"5,336","9,281","5,419,106",
109,3,811,楠梓區,3表燈小計,**,"9,989","27,029,411",
109,3,811,楠梓區,4低壓綜合裝置非營業用,*,62,"3,026",
109,3,811,楠梓區,5低壓綜合需量非營業用,334,"13,484","1,909,107",
109,3,811,楠梓區,6低壓綜合非營業用電小計,**,"13,546","1,912,133",
109,3,811,楠梓區,7低壓綜合裝置營業用,*,0,0,
109,3,811,楠梓區,8低壓綜合需量營業用,265,"11,719","2,275,501",
109,3,811,楠梓區,9低壓綜合營業用電小計,**,"11,719","2,275,501",
109,3,811,楠梓區,10低壓綜合用電小計,**,"25,265","4,187,634",
109,3,811,楠梓區,11低壓裝置電力,29,231,"21,018",
109,3,811,楠梓區,12低壓需量電力,57,"3,199","419,090",
109,3,811,楠梓區,13低壓電力小計,**,"3,430","440,108",
109,3,811,楠梓區,14高壓電力,188,"255,934","142,084,335",
109,3,811,楠梓區,15特高壓電力,*,"57,459","33,747,200",
109,3,811,楠梓區,16高＆特高壓電力小計,**,"313,393","175,831,535",
109,3,811,楠梓區,17電力小計,**,"316,823","176,271,643",
109,3,811,楠梓區,18綜合＆電力小計,**,"342,088","180,459,277",
109,3,811,楠梓區,19電燈＆綜合＆電力小計,**,"352,077","207,488,688",
109,3,811,楠梓區,20臨時電燈,60,0,"17,302",
109,3,811,楠梓區,21臨時電力,50,"2,273","254,258",
109,3,811,楠梓區,22臨時用電小計,**,"2,273","271,560",
109,3,811,楠梓區,23總計（含臨時用電）,**,"352,077","207,760,248",
109,3,811,楠梓區,24表燈合計,**,"9,989","27,046,713",
109,3,811,楠梓區,25綜合＆電力合計,**,"342,088","180,713,535",
109,3,812,小港區,1表燈非營業用,"82,167",799,"26,114,995",
109,3,812,小港區,2表燈營業用,"4,190","4,738","4,273,737",
109,3,812,小港區,3表燈小計,**,"5,537","30,388,732",
109,3,812,小港區,4低壓綜合裝置非營業用,*,0,0,
109,3,812,小港區,5低壓綜合需量非營業用,237,"7,731","922,598",
109,3,812,小港區,6低壓綜合非營業用電小計,**,"7,731","922,598",
109,3,812,小港區,7低壓綜合裝置營業用,*,0,0,
109,3,812,小港區,8低壓綜合需量營業用,216,"8,931","1,787,037",
109,3,812,小港區,9低壓綜合營業用電小計,**,"8,931","1,787,037",
109,3,812,小港區,10低壓綜合用電小計,**,"16,662","2,709,635",
109,3,812,小港區,11低壓裝置電力,54,573,"95,794",
109,3,812,小港區,12低壓需量電力,195,"10,403","1,135,376",
109,3,812,小港區,13低壓電力小計,**,"10,976","1,231,170",
109,3,812,小港區,14高壓電力,192,"119,571","36,831,192",
109,3,812,小港區,15特高壓電力,36,"1,025,707","583,762,909",
109,3,812,小港區,16高＆特高壓電力小計,**,"1,145,278","620,594,101",
109,3,812,小港區,17電力小計,**,"1,156,254","621,825,271",
109,3,812,小港區,18綜合＆電力小計,**,"1,172,916","624,534,906",
109,3,812,小港區,19電燈＆綜合＆電力小計,**,"1,178,453","654,923,638",
109,3,812,小港區,20臨時電燈,51,0,"26,236",
109,3,812,小港區,21臨時電力,11,"1,197","147,867",
109,3,812,小港區,22臨時用電小計,**,"1,197","174,103",
109,3,812,小港區,23總計（含臨時用電）,**,"1,178,453","655,097,741",
109,3,812,小港區,24表燈合計,**,"5,537","30,414,968",
109,3,812,小港區,25綜合＆電力合計,**,"1,172,916","624,682,773",
109,3,813,左營區,1表燈非營業用,"108,206","1,236","47,698,382",
109,3,813,左營區,2表燈營業用,"7,224","14,983","12,955,212",
109,3,813,左營區,3表燈小計,**,"16,219","60,653,594",
109,3,813,左營區,4低壓綜合裝置非營業用,*,0,0,
109,3,813,左營區,5低壓綜合需量非營業用,737,"29,859","4,547,373",
109,3,813,左營區,6低壓綜合非營業用電小計,**,"29,859","4,547,373",
109,3,813,左營區,7低壓綜合裝置營業用,*,0,0,
109,3,813,左營區,8低壓綜合需量營業用,565,"26,174","4,624,065",
